model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
Baichuan-13B-Base,axis3,3,False,False,True,False,False,2023-07-11 00:00:00,-0.562952449135095,-0.5680991154610322,0.6660656222937182,False,False,False,,,,0.173061001839144,0.14253972576010718,1.2141247004389766,
Baichuan-13B-Base,axis4,3,False,False,True,False,False,2023-07-11 00:00:00,-0.2999230282449018,-0.34513365968560455,0.7803177951979273,False,False,False,,,,0.173061001839144,0.14253972576010718,1.2141247004389766,
Baichuan-2-13B-Base,axis1,8,False,False,False,False,False,2023-09-06 00:00:00,0.015821904548146998,0.14625718657299364,0.8589062973153729,False,False,False,,,,0.36881817145182677,0.2564801787462888,1.4379987305633593,
Baichuan-2-13B-Base,axis2,8,False,False,False,False,False,2023-09-06 00:00:00,0.6501299283034636,0.670144790695772,0.5480620356187323,False,False,False,,,,0.36881817145182677,0.2564801787462888,1.4379987305633593,
Baichuan-2-13B-Base,axis3,8,False,False,False,False,True,2023-09-06 00:00:00,-1.3727177978543108,-1.3845353739863246,0.3877151298290147,False,False,False,,,,0.36881817145182677,0.2564801787462888,1.4379987305633593,
Baichuan-2-13B-Base,axis4,8,False,False,False,False,False,2023-09-06 00:00:00,0.04167405311353485,0.03314593119508374,0.7088521582722939,False,False,False,,,,0.36881817145182677,0.2564801787462888,1.4379987305633593,
Baichuan-2-7B-Base,axis1,7,False,False,False,False,False,2023-09-20 00:00:00,0.12213441667336651,0.27206771444809463,0.9013395465861708,False,False,False,,,,0.2676266154603084,0.16224085382584189,1.6495636527381279,
Baichuan-2-7B-Base,axis2,7,False,False,False,False,False,2023-09-20 00:00:00,0.37003759986768076,0.3777690146267285,0.5972821497220064,False,False,False,,,,0.2676266154603084,0.16224085382584189,1.6495636527381279,
Baichuan-2-7B-Base,axis3,7,False,False,False,False,True,2023-09-20 00:00:00,-1.6623368461616788,-1.6581661314201672,0.3941158818657104,False,False,False,,,,0.2676266154603084,0.16224085382584189,1.6495636527381279,
Baichuan-2-7B-Base,axis4,7,False,False,False,False,False,2023-09-20 00:00:00,-0.11220450721611434,-0.1069186521663353,0.5951693211788229,False,False,False,,,,0.2676266154603084,0.16224085382584189,1.6495636527381279,
Baichuan-7B,axis1,4,False,False,False,False,False,2023-06-01 00:00:00,-0.19358657672480042,-0.19456859987769604,0.8491863476037824,False,False,False,,,,0.18190057769304593,0.14109419219534416,1.2892137859310717,
Baichuan-7B,axis2,4,False,False,False,False,False,2023-06-01 00:00:00,-0.7109841715482215,-0.7207843282653689,0.6948033671677768,False,False,False,,,,0.18190057769304593,0.14109419219534416,1.2892137859310717,
Baichuan-7B,axis3,4,False,False,False,False,False,2023-06-01 00:00:00,-1.123077354519989,-1.1292228854354833,0.6329651410799135,False,False,False,,,,0.18190057769304593,0.14109419219534416,1.2892137859310717,
Baichuan-7B,axis4,4,False,False,False,False,False,2023-06-01 00:00:00,-0.5703746076144981,-0.5700387640285504,0.7782129694565182,False,False,False,,,,0.18190057769304593,0.14109419219534416,1.2892137859310717,
Baichuan2-13B-Chat,axis1,3,False,False,True,False,False,2023-09-06 00:00:00,-0.05090902705647703,-0.054064731099967886,0.9141756129682298,False,False,False,,,,0.047094589808239044,0.03768052411766262,1.249839032524593,
Baichuan2-13B-Chat,axis2,3,False,False,True,False,False,2023-09-06 00:00:00,-0.2949935769495113,-0.3020264090272894,0.6741905052705598,False,False,False,,,,0.047094589808239044,0.03768052411766262,1.249839032524593,
Baichuan2-13B-Chat,axis3,3,False,False,True,False,False,2023-09-06 00:00:00,-0.4385531668446188,-0.43440419634230576,0.639686386662423,False,False,False,,,,0.047094589808239044,0.03768052411766262,1.249839032524593,
Baichuan2-13B-Chat,axis4,3,False,False,True,False,False,2023-09-06 00:00:00,-0.18899182486415414,-0.19440970145015393,0.6667288204490852,False,False,False,,,,0.047094589808239044,0.03768052411766262,1.249839032524593,
ByteVideoLLM-14B,axis1,1,False,False,True,False,False,2024-10-13 00:00:00,0.10820702732648506,0.10695554543057109,0.9785476261633335,False,False,False,,,,0.01661000757874291,0.008634058430292864,1.923777527433238,
ByteVideoLLM-14B,axis2,1,False,False,True,False,False,2024-10-13 00:00:00,0.2628684850978574,0.2855816828379976,0.7562090061591116,False,False,False,,,,0.01661000757874291,0.008634058430292864,1.923777527433238,
ByteVideoLLM-14B,axis3,1,False,False,True,False,False,2024-10-13 00:00:00,0.1480898668867832,0.15578448872137968,0.9395647695644369,False,False,False,,,,0.01661000757874291,0.008634058430292864,1.923777527433238,
ByteVideoLLM-14B,axis4,1,False,False,True,False,False,2024-10-13 00:00:00,0.08765009563431657,0.08832683648092682,0.9855654546225403,False,False,False,,,,0.01661000757874291,0.008634058430292864,1.923777527433238,
Cerebras-GPT-13B,axis1,7,False,False,False,False,False,2023-03-20 00:00:00,-0.20845689248965563,-0.2416758159583004,0.7143232185400594,False,False,False,,,,0.07366522217656717,0.07145102051620693,1.0309890837718405,
