,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_t_zerosum__[0, 401]",1.124673,0.051207,1.026919,1.219297,0.000235,0.000162,47395.661456,60077.793931,1.000077
"theta_t_zerosum__[0, 402]",0.387873,0.351922,-0.296928,1.00736,0.001307,0.001893,85961.823008,48899.147875,1.000123
"theta_t_zerosum__[0, 403]",0.433786,0.077326,0.285716,0.576893,0.000231,0.000288,112758.181912,61117.28592,1.000097
"theta_t_zerosum__[0, 404]",0.690518,0.117884,0.477742,0.918965,0.00032,0.000484,138559.698938,57507.752374,1.000016
"theta_t_zerosum__[0, 405]",0.327887,0.117456,0.105193,0.548511,0.000304,0.000489,151598.864754,59788.862493,1.000136
"theta_t_zerosum__[0, 406]",0.272062,0.116163,0.054343,0.493645,0.000302,0.000486,149256.764254,57403.373457,1.000142
"theta_t_zerosum__[0, 407]",0.215531,0.284237,-0.304528,0.773531,0.001301,0.002549,56286.277741,27206.972227,1.000213
"theta_t_zerosum__[0, 408]",1.248973,0.047016,1.15906,1.336555,0.000235,0.000146,39934.186168,57296.138565,1.000081
"theta_t_zerosum__[0, 409]",0.978928,0.303531,0.403634,1.548207,0.000859,0.001356,128908.805615,58495.30525,1.000085
"theta_t_zerosum__[0, 410]",1.105039,0.109178,0.900878,1.309631,0.000392,0.000375,78585.846582,59148.267378,1.000047
"theta_t_zerosum__[0, 411]",0.712035,0.638248,-0.545612,1.844384,0.001967,0.002799,113651.462331,56160.557732,1.000055
"theta_t_zerosum__[0, 412]",0.859033,0.630533,-0.387776,1.985937,0.001998,0.002738,110059.010361,56975.349725,1.000147
"theta_t_zerosum__[0, 413]",0.37928,0.137613,0.124805,0.640673,0.000353,0.000543,153540.175001,60384.388403,1.000199
"theta_t_zerosum__[0, 414]",0.576991,0.102613,0.381738,0.767243,0.000294,0.000407,123090.620491,59241.62953,1.000051
"theta_t_zerosum__[0, 415]",0.446524,0.119384,0.22193,0.66991,0.000307,0.00052,154027.990519,57366.225087,1.000082
"theta_t_zerosum__[0, 416]",0.348902,0.115121,0.129106,0.560952,0.000305,0.000482,144483.473155,58078.106836,1.000016
"theta_t_zerosum__[0, 417]",1.234229,0.058872,1.125444,1.345654,0.000253,0.000197,54047.076976,56786.136837,1.000067
"theta_t_zerosum__[0, 418]",1.113526,0.174946,0.788555,1.439561,0.000492,0.00071,136586.402359,56613.835129,1.000054
"theta_t_zerosum__[0, 419]",0.911831,0.162616,0.606291,1.220998,0.000517,0.000741,101724.188714,61096.866074,1.000046
"theta_t_zerosum__[0, 420]",0.925715,0.168591,0.620604,1.247835,0.000481,0.000721,136287.933539,56278.12144,0.999992
"theta_t_zerosum__[0, 421]",1.001456,0.135802,0.749433,1.263464,0.000406,0.000536,112093.74266,60703.57316,1.000181
"theta_t_zerosum__[0, 422]",1.135712,0.060127,1.021893,1.248813,0.000239,0.000214,63571.936625,60480.438951,1.000069
"theta_t_zerosum__[0, 423]",0.93234,0.160671,0.642102,1.240407,0.000445,0.000654,141975.216108,58081.010851,1.000144
"theta_t_zerosum__[0, 424]",0.876262,0.152156,0.600047,1.167604,0.000423,0.000628,138336.484198,58515.692281,1.000139
"theta_t_zerosum__[0, 425]",1.103844,0.1787,0.759593,1.434472,0.000503,0.000715,127012.00474,60180.060886,1.000027
"theta_t_zerosum__[0, 426]",0.071243,0.121291,-0.156877,0.300296,0.00033,0.000506,135775.081676,59607.585346,1.000152
"theta_t_zerosum__[0, 427]",-0.228029,0.641625,-1.476226,0.900153,0.001927,0.002527,121546.009009,57044.706041,1.000036
"theta_t_zerosum__[0, 428]",-0.687566,0.07939,-0.839335,-0.540281,0.000262,0.000293,92929.513652,59398.577464,1.000128
"theta_t_zerosum__[0, 429]",-0.595156,0.246745,-1.046805,-0.130283,0.000801,0.001143,107937.691122,54103.764956,1.000056
"theta_t_zerosum__[0, 430]",-0.903609,0.089307,-1.072939,-0.737008,0.000297,0.000338,90881.419187,57671.117803,1.000062
"theta_t_zerosum__[0, 431]",-1.94879,0.139634,-2.212221,-1.689064,0.00049,0.000518,82634.226751,57931.43883,1.000223
"theta_t_zerosum__[0, 432]",-0.790199,0.162641,-1.099553,-0.488352,0.00044,0.000622,136708.726809,61763.579228,1.00015
"theta_t_zerosum__[0, 433]",-0.29619,0.067237,-0.425009,-0.172119,0.000221,0.000251,92650.838441,62439.909677,0.999986
"theta_t_zerosum__[0, 434]",-1.24308,0.193326,-1.610564,-0.880807,0.000528,0.000769,134179.122076,60968.966439,1.000021
"theta_t_zerosum__[0, 435]",-0.984187,0.370595,-1.673061,-0.281837,0.001859,0.00313,46690.476384,26708.084307,1.000065
"theta_t_zerosum__[0, 436]",0.181569,0.150274,-0.103654,0.461786,0.000385,0.000632,155419.351845,56413.197759,1.000085
"theta_t_zerosum__[0, 437]",-0.537669,0.675862,-1.834836,0.702958,0.001682,0.002897,167152.445576,59588.776482,1.000013
"theta_t_zerosum__[0, 438]",0.578433,0.123326,0.341117,0.804334,0.000319,0.000504,150399.759482,57309.910599,1.000118
"theta_t_zerosum__[0, 439]",0.494404,0.116598,0.273612,0.711953,0.000304,0.000498,149725.386736,56775.605327,1.000001
"theta_t_zerosum__[0, 440]",0.250099,0.256671,-0.24312,0.692016,0.001011,0.001446,77353.631411,47741.520672,1.000112
"theta_t_zerosum__[0, 441]",-1.178582,0.115682,-1.398357,-0.964076,0.000419,0.000455,76195.99107,59274.836897,1.000022
"theta_t_zerosum__[0, 442]",0.105767,0.144023,-0.16281,0.375005,0.000416,0.000585,127662.014028,56908.212098,1.000065
"theta_t_zerosum__[0, 443]",0.305582,0.213566,-0.092363,0.711762,0.000534,0.000966,163197.075103,56895.959617,1.000173
"theta_t_zerosum__[0, 444]",0.132885,0.140546,-0.136906,0.389071,0.000421,0.000548,115685.888953,59429.026236,1.000135
"theta_t_zerosum__[0, 445]",0.567912,0.072612,0.432152,0.705172,0.000223,0.000276,105794.068297,58957.570879,1.000084
"theta_t_zerosum__[0, 446]",0.333662,0.502684,-0.683985,1.186129,0.001872,0.002356,82317.148524,52526.957999,1.000019
"theta_t_zerosum__[0, 447]",0.772509,0.07943,0.62384,0.921194,0.000235,0.00031,114344.106615,57742.771548,1.000038
"theta_t_zerosum__[0, 448]",0.890503,0.078932,0.741034,1.0391,0.000251,0.000299,98897.257133,61074.640445,1.00014
"theta_t_zerosum__[0, 449]",0.96272,0.105054,0.769341,1.164836,0.000346,0.000397,92055.525973,60890.08383,1.000005
"theta_t_zerosum__[0, 450]",1.187534,0.059199,1.076543,1.299308,0.000249,0.000196,56721.084093,55749.87883,1.000062
"theta_t_zerosum__[0, 451]",0.402285,0.221381,-0.020714,0.804608,0.000653,0.000847,119593.181092,60358.333541,1.000071
"theta_t_zerosum__[0, 452]",1.2812,0.17913,0.940826,1.620146,0.000525,0.000721,116942.432892,61340.588596,1.000131
"theta_t_zerosum__[0, 453]",-1.025718,0.079951,-1.17663,-0.876906,0.000284,0.000278,79671.30706,61513.480426,1.000017
"theta_t_zerosum__[0, 454]",-1.02251,0.132668,-1.273242,-0.774269,0.000433,0.000544,96659.181332,56411.602603,1.000052
"theta_t_zerosum__[0, 455]",-0.926089,0.094264,-1.107154,-0.751199,0.000283,0.000366,111910.4674,61034.447056,1.00011
"theta_t_zerosum__[0, 456]",-1.210378,0.234031,-1.660763,-0.783277,0.000695,0.000938,116651.864079,60867.255622,1.000061
"theta_t_zerosum__[0, 457]",-0.559329,0.090911,-0.730407,-0.387793,0.000266,0.000356,117404.558387,59758.204264,1.000255
"theta_t_zerosum__[0, 458]",-0.597852,0.090377,-0.771004,-0.432293,0.000286,0.000343,99924.430394,62225.695261,1.000051
"theta_t_zerosum__[0, 459]",-0.690298,0.056682,-0.797549,-0.584274,0.00022,0.00019,66161.724452,59413.110449,1.000084
"theta_t_zerosum__[0, 460]",-0.481963,0.09019,-0.652512,-0.312444,0.000265,0.000348,115891.029419,58807.785774,1.000231
"theta_t_zerosum__[0, 461]",-0.01467,0.906577,-1.72538,1.677781,0.00214,0.003798,179747.797553,57292.330149,1.000097
"theta_t_zerosum__[0, 462]",-0.520325,0.139243,-0.782952,-0.261361,0.000418,0.000471,111039.508832,66500.305939,1.000028
"theta_t_zerosum__[0, 463]",-0.41232,0.05599,-0.519124,-0.307833,0.000199,0.000198,79511.580369,60681.812436,1.000083
"theta_t_zerosum__[0, 464]",0.171219,0.060932,0.057576,0.286294,0.000198,0.000218,94734.254148,59526.396038,1.000079
"theta_t_zerosum__[0, 465]",0.099456,0.073949,-0.041175,0.237219,0.000231,0.000258,102860.325875,63747.928476,1.000042
"theta_t_zerosum__[0, 466]",-0.286145,0.076741,-0.432375,-0.142491,0.000246,0.000292,97776.626054,59397.529376,1.000039
"theta_t_zerosum__[0, 467]",0.114302,0.05136,0.017303,0.210282,0.000177,0.000177,83854.098482,62659.257501,1.0001
"theta_t_zerosum__[0, 468]",-0.331905,0.226185,-0.758939,0.079111,0.000727,0.000939,106255.888582,59536.319294,1.000184
"theta_t_zerosum__[0, 469]",-0.283788,0.077957,-0.427226,-0.133195,0.000235,0.000296,110119.84791,60493.299855,1.000081
"theta_t_zerosum__[0, 470]",-0.275511,0.050853,-0.372415,-0.180662,0.000188,0.000172,72812.464911,62826.299706,1.000088
"theta_t_zerosum__[0, 471]",-0.332981,0.058094,-0.443688,-0.224852,0.000209,0.0002,77725.311354,61295.176767,1.000087
"theta_t_zerosum__[0, 472]",-0.333589,0.313028,-0.910322,0.272286,0.001427,0.002569,54189.364311,26318.222225,1.000296
"theta_t_zerosum__[0, 473]",-0.528313,0.064633,-0.648886,-0.406305,0.000221,0.00024,85878.994714,58434.563722,1.000015
"theta_t_zerosum__[0, 474]",-1.036819,0.374343,-1.732771,-0.326423,0.001937,0.002933,43946.457514,26013.95743,1.000127
"theta_t_zerosum__[0, 475]",0.98316,0.053973,0.880628,1.083759,0.000224,0.00018,57836.100804,59822.047785,1.000023
"theta_t_zerosum__[0, 476]",0.929634,0.230463,0.499763,1.360914,0.000631,0.000958,139218.172694,54747.261034,1.000208
"theta_t_zerosum__[0, 477]",0.843346,0.076185,0.698043,0.985409,0.000245,0.000282,97212.186685,60015.293283,0.999989
"theta_t_zerosum__[0, 478]",0.26595,0.098934,0.080815,0.452355,0.000266,0.000405,138066.750122,57381.737857,1.000158
"theta_t_zerosum__[0, 479]",0.957451,0.062545,0.838398,1.074601,0.000228,0.000222,74994.538943,58935.702551,1.000099
"theta_t_zerosum__[0, 480]",0.283354,0.215887,-0.123023,0.690446,0.000548,0.000999,158481.758107,56093.097299,1.000124
"theta_t_zerosum__[0, 481]",0.665282,0.132663,0.412765,0.913576,0.00035,0.000578,143933.235501,58801.564185,1.000072
"theta_t_zerosum__[0, 482]",0.791494,0.16917,0.469759,1.104096,0.000443,0.000705,147147.66421,55921.044225,1.000115
"theta_t_zerosum__[0, 483]",0.741985,0.069437,0.612974,0.872618,0.000292,0.000223,56901.528018,61380.031179,1.000035
"theta_t_zerosum__[0, 484]",0.211896,0.533928,-0.795414,1.173385,0.001621,0.00235,128851.659194,55637.01407,1.000079
"theta_t_zerosum__[0, 485]",0.495017,0.082488,0.33776,0.647056,0.000238,0.00032,120026.792391,59850.15177,1.000067
"theta_t_zerosum__[0, 486]",0.318916,0.11475,0.10019,0.531244,0.0003,0.000471,146479.009369,58181.892459,1.000237
"theta_t_zerosum__[0, 487]",0.577551,0.091724,0.403958,0.749144,0.000274,0.000334,112266.601436,64844.109746,1.000177
"theta_t_zerosum__[0, 488]",0.425244,0.067405,0.299789,0.553002,0.000216,0.000244,97227.59982,60542.005888,1.000019
"theta_t_zerosum__[0, 489]",0.023702,0.107995,-0.177489,0.229227,0.000289,0.000451,140656.252939,57297.248892,1.000134
"theta_t_zerosum__[0, 490]",0.261376,0.084878,0.104088,0.424068,0.000287,0.000307,87618.964614,60625.691135,1.000101
"theta_t_zerosum__[0, 491]",-0.225752,0.132173,-0.479689,0.015204,0.000355,0.000513,140138.47127,60040.610811,1.000126
"theta_t_zerosum__[0, 492]",0.129166,0.212186,-0.274315,0.512446,0.000682,0.001017,111383.23823,53093.807787,1.000102
"theta_t_zerosum__[0, 493]",1.033926,0.069887,0.901548,1.164905,0.000251,0.000259,77847.425536,60761.978144,1.000112
"theta_t_zerosum__[0, 494]",1.24185,0.086732,1.079808,1.408224,0.000298,0.000304,84869.499056,63658.675346,1.000104
"theta_t_zerosum__[0, 495]",0.83249,0.079023,0.686331,0.983054,0.000283,0.000276,78145.9198,60586.311238,1.00002
"theta_t_zerosum__[0, 496]",0.465235,0.16038,0.163067,0.769596,0.000414,0.000739,153495.495899,53792.77827,1.000049
"theta_t_zerosum__[0, 497]",0.790362,0.109384,0.584275,0.994608,0.000313,0.000448,125188.401057,57813.389699,1.000257
"theta_t_zerosum__[0, 498]",0.14695,0.08067,-0.004587,0.298746,0.000224,0.000307,130430.133711,61752.31354,1.000218
"theta_t_zerosum__[0, 499]",0.893726,0.072229,0.763739,1.034382,0.000237,0.000265,92823.37222,61030.672926,1.00013
"theta_t_zerosum__[0, 500]",0.917644,0.142862,0.650519,1.190272,0.000388,0.000615,135809.006723,58366.10079,1.000077
"theta_t_zerosum__[0, 501]",0.923221,0.109047,0.711639,1.121961,0.000311,0.000435,122698.007968,59922.053336,1.000101
"theta_t_zerosum__[0, 502]",0.967275,0.183847,0.627909,1.32464,0.000529,0.000842,123840.587046,56694.719418,1.000215
"theta_t_zerosum__[0, 503]",1.09196,0.093153,0.920665,1.271483,0.000289,0.000343,104210.502227,60736.184053,1.000139
"theta_t_zerosum__[0, 504]",0.682016,0.108553,0.481956,0.887725,0.000294,0.000451,138493.530584,55454.099886,0.999993
"theta_t_zerosum__[0, 505]",1.05175,0.096701,0.871999,1.234939,0.000293,0.000384,110283.00422,57344.757887,1.000096
"theta_t_zerosum__[0, 506]",0.515895,0.108441,0.311716,0.719816,0.00031,0.000402,122609.076542,63633.996727,0.999991
"theta_t_zerosum__[0, 507]",0.908692,0.071385,0.777642,1.04596,0.000234,0.000267,93002.885968,58859.795731,1.000038
"theta_t_zerosum__[0, 508]",1.230402,0.061193,1.115181,1.345134,0.000251,0.000211,59205.128985,59742.473328,1.000109
"theta_t_zerosum__[0, 509]",1.049496,0.104686,0.856664,1.252803,0.000309,0.000411,114458.611479,60911.059994,1.000022
"theta_t_zerosum__[0, 510]",0.674983,0.486361,-0.253857,1.583076,0.001303,0.002017,141705.908393,57927.530799,1.000019
"theta_t_zerosum__[0, 511]",1.392358,0.073225,1.258029,1.533647,0.00029,0.000277,64096.525321,58136.72094,1.000017
"theta_t_zerosum__[0, 512]",1.236838,0.100975,1.047441,1.427603,0.000312,0.000371,105001.254087,62952.229011,1.000208
"theta_t_zerosum__[0, 513]",0.930013,0.204476,0.543622,1.317212,0.000541,0.000871,143886.257439,56652.492049,1.000201
"theta_t_zerosum__[0, 514]",1.454137,0.246395,0.997886,1.919866,0.00067,0.001097,147316.757443,54619.654473,1.000165
"theta_t_zerosum__[0, 515]",1.220615,0.073349,1.084702,1.361436,0.000275,0.000263,71175.408933,60634.416823,1.000107
"theta_t_zerosum__[0, 516]",0.784898,0.132691,0.540286,1.034491,0.000369,0.000538,134580.080218,58247.439389,1.000161
"theta_t_zerosum__[0, 517]",1.182663,0.172138,0.876543,1.515625,0.000486,0.0007,135498.051048,57863.694563,1.00013
"theta_t_zerosum__[0, 518]",0.468527,0.10625,0.271682,0.672503,0.000286,0.000429,139016.242831,59354.418424,0.999996
"theta_t_zerosum__[0, 519]",1.286203,0.116417,1.068106,1.506348,0.000377,0.00042,95357.783778,60632.725176,1.000044
"theta_t_zerosum__[0, 520]",1.387542,0.052496,1.288025,1.484678,0.000259,0.00016,41048.016516,59706.172111,1.000015
"theta_t_zerosum__[0, 521]",0.829147,0.11461,0.61709,1.046628,0.000317,0.000477,134466.547955,55103.863099,1.000115
"theta_t_zerosum__[0, 522]",-0.171159,0.614711,-1.372493,0.94572,0.001751,0.002543,125814.914019,59101.109084,1.00009
"theta_t_zerosum__[0, 523]",0.048081,0.101569,-0.140968,0.243141,0.000267,0.000406,145211.842943,59425.069912,0.999984
"theta_t_zerosum__[0, 524]",0.891944,0.283054,0.359556,1.393119,0.000994,0.001438,99583.812443,52051.001228,1.000039
"theta_t_zerosum__[0, 525]",0.936824,0.061789,0.821063,1.053107,0.000222,0.000229,77611.459845,59408.140924,1.000071
"theta_t_zerosum__[0, 526]",0.800873,0.068993,0.668081,0.927068,0.000259,0.000238,71410.847079,62074.781038,1.000051
"theta_t_zerosum__[0, 527]",0.452954,0.120419,0.225139,0.6779,0.000321,0.000506,142229.44435,54678.991368,1.000032
"theta_t_zerosum__[0, 528]",0.052819,0.10851,-0.149872,0.257825,0.000292,0.000444,138821.419673,58731.818856,1.000121
"theta_t_zerosum__[0, 529]",0.592017,0.318569,-0.005601,1.158549,0.00111,0.001552,100799.504845,53946.228595,1.000087
"theta_t_zerosum__[0, 530]",0.980197,0.186242,0.636211,1.330875,0.000531,0.000766,133726.305171,56738.567466,1.000239
"theta_t_zerosum__[0, 531]",0.769371,0.212164,0.375432,1.173516,0.000525,0.00091,164060.787073,58608.145345,1.000138
"theta_t_zerosum__[0, 532]",1.391208,0.083775,1.232998,1.548365,0.000302,0.0003,77016.592191,61342.184437,1.000031
"theta_t_zerosum__[0, 533]",1.599328,0.07483,1.463611,1.744893,0.000332,0.000256,51003.185023,55132.171991,1.000041
"theta_t_zerosum__[0, 534]",1.015673,0.632507,-0.303639,2.026004,0.003166,0.003414,50222.993737,40532.750301,1.000033
"theta_t_zerosum__[0, 535]",0.416295,0.176551,0.081331,0.739892,0.000492,0.000707,135163.804501,60284.484191,1.000096
"theta_t_zerosum__[0, 536]",1.607218,0.16982,1.293037,1.925296,0.000499,0.000659,120352.635919,58865.768356,1.000147
"theta_t_zerosum__[0, 537]",1.773775,0.211452,1.37967,2.167838,0.000589,0.000841,136128.948174,59472.016044,1.000117
"theta_t_zerosum__[0, 538]",1.762997,0.080853,1.613769,1.91796,0.000355,0.000271,52049.619226,56630.073898,1.000046
"theta_t_zerosum__[0, 539]",1.590289,0.089532,1.421671,1.758837,0.000354,0.000317,64164.981233,57742.069858,1.000132
"theta_t_zerosum__[0, 540]",0.989885,0.089863,0.821975,1.160383,0.000272,0.000343,109386.01167,61833.775935,1.000082
"theta_t_zerosum__[0, 541]",1.364633,0.095516,1.187366,1.547869,0.000319,0.000356,89573.976854,59251.056561,1.000092
"theta_t_zerosum__[0, 542]",0.635321,0.10096,0.446949,0.825529,0.00028,0.000378,130589.193415,61643.396039,1.000097
"theta_t_zerosum__[0, 543]",1.623323,0.140778,1.362007,1.890141,0.000538,0.00047,68871.444684,61880.047854,1.000034
"theta_t_zerosum__[0, 544]",1.619777,0.06155,1.504129,1.735901,0.000297,0.000191,42927.739688,57469.562728,1.000116
"theta_t_zerosum__[0, 545]",1.431785,0.318669,0.840089,2.042838,0.000964,0.001565,115948.428669,58457.605304,1.000095
"theta_t_zerosum__[0, 546]",1.163159,0.125239,0.92373,1.393712,0.000364,0.000489,119026.357725,56986.55747,1.000103
"theta_t_zerosum__[0, 547]",0.488701,0.095871,0.308847,0.669786,0.000276,0.00035,120474.279013,61341.916111,1.0002
"theta_t_zerosum__[0, 548]",1.532604,0.065317,1.411342,1.656257,0.000295,0.000222,48991.353363,57514.767765,1.000157
"theta_t_zerosum__[0, 549]",0.722348,0.126176,0.487032,0.962358,0.000402,0.000489,100768.259138,59742.284133,1.000031
"theta_t_zerosum__[0, 550]",0.113478,0.102795,-0.078834,0.308161,0.000269,0.00042,145313.096156,57103.989141,1.000189
"theta_t_zerosum__[0, 551]",1.187028,0.242867,0.717217,1.623859,0.000965,0.000822,65652.186736,57785.104673,1.000083
"theta_t_zerosum__[0, 552]",1.389403,0.126957,1.146126,1.623814,0.000385,0.000496,110203.764994,59187.877123,1.0001
"theta_t_zerosum__[0, 553]",1.701849,0.088652,1.534946,1.868261,0.000357,0.00031,61701.061243,58026.551846,1.000062
"theta_t_zerosum__[0, 554]",1.254759,0.10654,1.053658,1.452353,0.000317,0.000432,113050.552371,58834.905557,1.000133
"theta_t_zerosum__[0, 555]",1.7821,0.067636,1.657538,1.911721,0.000334,0.00021,41129.571271,58614.991303,1.00005
"theta_t_zerosum__[0, 556]",1.521588,0.118329,1.299871,1.743625,0.00038,0.000472,97018.29105,56668.9274,1.000009
"theta_t_zerosum__[0, 557]",0.678187,0.113787,0.460207,0.888738,0.000301,0.000459,144115.379819,58660.392962,0.999991
"theta_t_zerosum__[0, 558]",1.80012,0.099145,1.618303,1.990287,0.000399,0.000369,62607.721024,57301.186293,1.000211
"theta_t_zerosum__[0, 559]",1.719319,0.22809,1.280821,2.142883,0.000805,0.000931,84037.958167,53922.065045,1.000116
"theta_t_zerosum__[0, 560]",1.638032,0.097602,1.454751,1.821758,0.000357,0.000348,74746.089369,59643.967233,1.000007
"theta_t_zerosum__[0, 561]",1.416452,0.114231,1.199342,1.628657,0.000351,0.000449,105781.000178,59134.847673,0.999991
"theta_t_zerosum__[0, 562]",0.954118,0.105429,0.755981,1.1523,0.000298,0.00041,125027.097119,60799.552447,1.000169
"theta_t_zerosum__[0, 563]",1.673551,0.070789,1.543875,1.809249,0.000322,0.000232,48337.385599,57004.080343,1.000057
"theta_t_zerosum__[0, 564]",1.179489,0.142812,0.908156,1.44431,0.000407,0.000561,124477.738054,59122.75235,1.000245
"theta_t_zerosum__[0, 565]",0.440748,0.104943,0.242262,0.636395,0.00028,0.000434,140835.184548,58154.234558,1.000161
"theta_t_zerosum__[0, 566]",1.334525,0.233338,0.887072,1.756621,0.000891,0.000825,70755.256287,56025.404487,1.000135
"theta_t_zerosum__[0, 567]",1.56048,0.105395,1.363641,1.759718,0.000365,0.000377,83492.572546,61637.569246,0.999983
"theta_t_zerosum__[0, 568]",-2.402584,0.202046,-2.782599,-2.019814,0.000583,0.000796,120666.323128,58906.955645,1.000082
"theta_t_zerosum__[0, 569]",-2.34758,0.346873,-2.995392,-1.691704,0.000998,0.001473,125741.957889,56434.513001,1.00027
"theta_t_zerosum__[0, 570]",-2.156632,0.279605,-2.68121,-1.631324,0.000783,0.00115,127819.985995,58736.990067,1.000176
"theta_t_zerosum__[0, 571]",0.137259,0.08469,-0.027775,0.291928,0.000254,0.000317,111295.815982,59972.587608,1.000061
"theta_t_zerosum__[0, 572]",0.533096,0.087578,0.366885,0.69701,0.000264,0.000327,110255.604863,62964.452184,0.999967
"theta_t_zerosum__[0, 573]",0.342447,0.212459,-0.061381,0.737199,0.000525,0.000956,165819.031189,56156.989079,1.000071
"theta_t_zerosum__[0, 574]",0.021119,0.243006,-0.442973,0.448427,0.000863,0.001296,96721.604952,54034.376984,1.000111
"theta_t_zerosum__[0, 575]",-0.411816,0.136492,-0.668145,-0.156736,0.000382,0.000521,129400.824978,59829.781896,1.000191
"theta_t_zerosum__[0, 576]",0.254143,0.159961,-0.048389,0.551508,0.000405,0.000663,159080.301228,58211.465633,1.000084
"theta_t_zerosum__[0, 577]",0.198899,0.218968,-0.2125,0.61359,0.00056,0.000988,157419.19868,57439.488148,1.00022
"theta_t_zerosum__[0, 578]",-0.754724,0.361074,-1.430295,-0.116671,0.001239,0.001579,101717.11999,56889.237111,1.000035
"theta_t_zerosum__[0, 579]",0.15196,0.288965,-0.377698,0.722591,0.001391,0.002871,52425.624256,23495.530315,1.000273
"theta_t_zerosum__[0, 580]",0.288228,0.281926,-0.225802,0.834404,0.001337,0.002748,54504.404026,23357.647479,1.000094
"theta_t_zerosum__[0, 581]",0.778341,0.2794,0.270577,1.324553,0.001373,0.002953,51925.122129,26688.209358,1.000137
"theta_t_zerosum__[0, 582]",-0.450509,0.322401,-1.060596,0.166194,0.001499,0.002521,51642.071682,25690.29055,1.00008
"theta_t_zerosum__[0, 583]",-0.901776,0.358848,-1.585104,-0.240203,0.001683,0.002443,50397.898241,30992.819933,1.000055
"theta_t_zerosum__[0, 584]",-2.353954,0.222732,-2.781649,-1.941856,0.000635,0.000857,123951.438922,61284.284491,1.000097
"theta_t_zerosum__[0, 585]",-0.611162,0.200244,-0.98911,-0.234144,0.000503,0.000808,159111.673582,62052.2233,1.0002
"theta_t_zerosum__[0, 586]",-0.479138,0.270741,-0.998889,0.013648,0.000718,0.001077,147322.214972,59283.659066,1.000077
"theta_t_zerosum__[0, 587]",-0.324344,0.054837,-0.426888,-0.220542,0.000198,0.000186,76759.969694,61882.151917,0.999984
"theta_t_zerosum__[0, 588]",0.138642,0.138815,-0.120829,0.400083,0.000359,0.000545,149907.751072,60219.532861,1.000009
"theta_t_zerosum__[0, 589]",0.255889,0.08221,0.100094,0.408491,0.000229,0.000331,129338.835702,59831.838436,1.000107
"theta_t_zerosum__[0, 590]",0.423719,0.090558,0.256107,0.594892,0.000255,0.000368,127334.743012,56038.47365,1.000027
"theta_t_zerosum__[0, 591]",0.338037,0.093408,0.162139,0.513249,0.000269,0.000373,122571.221953,55567.912237,1.000106
"theta_t_zerosum__[0, 592]",0.386681,0.383932,-0.334964,1.133622,0.001297,0.002254,96055.169785,52269.913344,1.000031
"theta_t_zerosum__[0, 593]",0.361663,0.214743,-0.04204,0.767067,0.000537,0.000963,161961.601782,56665.012149,1.000095
