axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,Humanity's Last Exam,Domain Specific Questions,0.02505927889976519,0.006514376808074938,0.08352367212379266,0.0731095190114171,0.11748685706548023
axis2,EnigmaEval,General Reasoning,0.024580197843357875,0.006972569884928534,0.050983907082970834,0.05359257152645263,0.2103592219408144
axis2,BlueprintBench 2,Multimodal Understanding,0.02456838188893249,0.00302983706398863,0.06239792138024558,0.04479437673911685,0.30081958771386
axis2,FrontierMath Tier 4,High End Math Reasoning,0.024348937155048593,0.002575296552262284,0.09078972387948066,0.07076907877543072,0.11837852734578486
axis2,Mystery Game Puzzles,General Reasoning,0.023490132507598602,0.0038559607526369058,0.059629144518606514,0.05314392295213371,0.19537262590697832
axis2,WMDP Chemistry,Chemistry,0.01935509237495505,0.0017922232173852872,0.36383971727698844,0.040185420000301175,0.23198156465007974
axis2,MindCube,Multimodal Understanding,0.019130540092156534,0.001333358199961307,0.10050753126637386,0.03840820316801732,0.24808841349496294
axis2,PostTrainBench,Autonomous SWE,0.018808378362874217,0.002642747672437116,0.04421093418243658,0.03547802963084303,0.281050085254368
axis2,SpatialViz-Bench,Multimodal Understanding,0.018293500139408024,0.001884432234515891,0.08065007337903833,0.038844216705924924,0.2217894476966108
axis2,CritPt,Domain Specific Questions,0.018144234650909995,0.006753190305585178,0.05380895332460038,0.047125202092508506,0.1482418602665745
axis2,VisualToolBench,Multimodal Understanding,0.016751425276170025,0.0023412475741022257,0.07807643574017895,0.055218396771210196,0.09203138179135831
axis2,GBAEval,Agentic Computer Use,0.014936771493659354,0.0015206044141035295,0.10819387311329078,0.0279928064015883,0.2847217163858608
axis2,OS World 2,Agentic Computer Use,0.013477329361478253,0.0012874145965506593,0.03663415335925215,0.025559947078478494,0.2780275182978368
axis2,Chess Puzzles,General Reasoning,0.01182382545092483,0.000868876129602377,0.08534650799993043,0.06591850404370099,0.032173724141463945
axis2,GDP.pdf,Core AGI Progress,0.011193040048854859,0.0010800073007991978,0.03150094088323962,0.02083959920775266,0.28848111691861045
axis2,Remote Labor Index,Core AGI Progress,0.010161011188471451,0.0008262281860321806,0.03230682710719098,0.021067741012864016,0.23261510760037202
axis2,CL-Bench Life,Domain Specific Questions,0.009037057774760925,0.0009764833731303284,0.034614431832820744,0.02260769844916883,0.15978698937135005
axis2,CL-Bench,Domain Specific Questions,0.006976499574644007,0.0008208664799718842,0.03439049669178782,0.019026315464390205,0.1344515327837889
axis2,ForecastBench,General Reasoning,0.003496533688564827,0.0004073409851765609,0.012545264764559388,0.006776903872855801,0.2662029004420078
axis3,SEAL Instruction Following,Advanced Language and Writing,0.874828059501878,0.1723054921272748,2.9872565020040507,3.049443797409385,0.08230081605874248
axis3,LAMBADA,General Reasoning,0.7589254549059445,0.16956571092957426,2.0348844563276107,1.731158068039981,0.19218734669214685
axis3,PIQA,General Reasoning,0.49897312326729,0.1802878120083048,0.8251715614903605,0.9419846314646059,0.2805864356301116
axis3,HellaSwag,General Reasoning,0.46202798735621786,0.06354418046614572,0.8785582144676367,0.9060396209813218,0.26004121590241697
axis3,BoolQ,General Reasoning,0.41473146414377215,0.06811399406854227,0.719305209049093,0.6718170563290927,0.38109383090396387
axis3,Lech Mazur Writing,Advanced Language and Writing,0.3938856558595637,0.0897804608319898,1.5850699999002749,0.855793416354468,0.21183730785234567
axis3,TriviaQA,Domain Specific Questions,0.36497220425949195,0.06170560273126331,1.9805991809641714,0.8528688915237223,0.1831281185288363
axis3,MMLU Pro Biology,Biology,0.3193503757878394,0.03438304914783443,0.7685163947357907,0.5021372862512653,0.40447335814874147
axis3,GSM8K,Domain Specific Questions,0.2663893326881703,0.017249769295426837,0.8270153478760158,0.36485095021910385,0.5330926521849737
axis3,MMLU,Domain Specific Questions,0.2586407077772648,0.00995535469701316,0.5936028622675661,0.40272263938478564,0.4124598420195818
axis3,SuperGLUE,General Reasoning,0.2564532033106181,0.045931528453579014,0.8025480063453523,0.4810330920120716,0.2842276655398645
axis3,OpenBookQA,Domain Specific Questions,0.22988682859601425,0.019210795913357157,0.8724954857800693,0.38018954574051983,0.3656182256190253
axis3,WinoGrande,General Reasoning,0.2253700184182471,0.048060738322180635,0.4087746556721522,0.4260149309121869,0.27986116614408635
axis3,MMLU Biology,Biology,0.22292833518137867,0.024518892169332295,0.5042049084454397,0.3601955819307641,0.38304851442344134
axis3,ARC (AI2),Domain Specific Questions,0.21043573237243113,0.024642652020013533,0.9505397933383221,0.3441900411318356,0.3738026458474812
axis3,ScienceQA,Domain Specific Questions,0.17603431442692402,0.027534715868037487,0.5568356550994384,0.31710217377568606,0.30817416512209955
axis3,MMLU-Pro,Domain Specific Questions,0.17100203860732727,0.01982259742467857,0.39209544557776405,0.30543534341303974,0.3134469121480721
axis3,GeoBench,Multimodal Understanding,0.16527441428699274,0.022205254406560408,0.6261901861454339,0.329291902505199,0.2519121711445607
