axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,LAB-Bench Protocol,Biology,0.6319083438869539,-0.1487706803097735,0.9643063512125419
axis3,GSM8K,Domain Specific Questions,0.5634447513642425,-1.2238430211245173,2.045260300277906
axis3,FrontierCode,Autonomous SWE,0.5503899584217653,-0.33373198886923294,1.281713256668316
axis3,Humanity's Last Exam,Domain Specific Questions,0.5354509606587048,-0.6000581804297347,1.2916133164447297
axis3,LAB-Bench SeqQA,Biology,0.5282444028536353,-0.26261234584601334,0.8240457249495803
axis3,CL-Bench,Domain Specific Questions,0.5167721702665251,-0.21674548096816132,0.9634124429643262
axis3,EnigmaEval,General Reasoning,0.4873723163110778,-0.5635278543709666,1.264155170639547
axis3,SEAL Instruction Following,Advanced Language and Writing,0.44217312443410506,-0.238688928550228,1.075893093108856
axis3,Cybench,Agentic Computer Use,0.42974762693079915,-1.0168275016092694,2.191762713088422
axis3,MMLU Chemistry,Chemistry,0.4270965256691731,-0.1878060150832132,0.6584641989960804
axis3,LiveBench,Core AGI Progress,0.3860328473466268,-0.09352266319085151,0.6835509536922731
axis3,MMLU,Domain Specific Questions,0.37949222453459874,-0.7693183495886973,1.3030987528712032
axis3,ProofBench,High End Math Reasoning,0.3687792577718018,-0.5496165174703342,1.3157892525932986
axis3,Fiction.LiveBench,Advanced Language and Writing,0.3543229007621901,-0.6942021680027584,1.5004228783715556
axis3,AudioMultiChallenge,Multimodal Understanding,0.3202058097101296,-0.42094857582886275,1.0713236086367894
axis3,APEX Agents,Core AGI Progress,0.29852328769155,-0.49463934740360277,1.2461177537462667
axis3,CursorBench,Autonomous SWE,0.2944030563989432,-0.16050579154654904,0.7640683349200642
axis3,SpatialViz-Bench,Multimodal Understanding,0.2891035285759844,-0.48116842267822796,1.4402980736070305
axis3,GDP.pdf,Core AGI Progress,0.23539301410557273,-0.45734922947782414,1.0822276091576408
axis3,MindCube,Multimodal Understanding,0.23425316129493845,-0.7189348296585689,1.8242250286327364
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.2337894628488214,-0.2833931395728197,0.8069987333501476
axis3,WeirdML,Autonomous SWE,0.2232771148641261,-0.055077451488851265,0.5655515300260386
