axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,SimpleQA Verified,Domain Specific Questions,0.024148225852636096,-3.651808043216946,4.453041603174996
axis3,SWE-Bench Verified,Autonomous SWE,0.02276697644250872,-2.5369891481528897,1.7457447504468062
axis3,PIQA,General Reasoning,0.017318966231234814,-1.547388004143888,1.4855659328104733
axis3,CL-Bench,Domain Specific Questions,0.017259224497300746,-1.7454761882640453,1.8366269717128225
axis3,ForecastBench,General Reasoning,0.014025590952513059,-0.9476511532553366,1.063191906199727
axis3,LAMBADA,General Reasoning,0.006881264569147144,-1.5605260735899738,1.558090830543919
axis3,Lech Mazur Writing,Advanced Language and Writing,0.0024853272194377274,-1.8897844571985534,1.7789109324390875
axis3,MCP Atlas,Agentic Computer Use,-0.007392887567166967,-3.697718283674082,3.1943751360075217
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,-0.01936719671405339,-1.0413745674437522,1.4584077791425583
axis3,OS World 2,Agentic Computer Use,-0.03920377734634389,-4.210111289995645,4.122088539447925
axis3,CAD-Eval,Multimodal Understanding,-0.04205433341714178,-4.074307422967181,3.501349310224149
axis3,HellaSwag,General Reasoning,-0.05737638738631842,-3.044477853222479,3.1322623849009754
axis3,SimpleBench,General Reasoning,-0.057615452088202665,-3.8024036211482275,3.425497717968026
axis3,Cybench,Agentic Computer Use,-0.05875730057959769,-6.065748495909533,5.472065086367607
axis3,BALROG,General Reasoning,-0.06071659255543656,-2.229768048011267,2.136805838626999
axis3,Video-MME,Multimodal Understanding,-0.07038443804682398,-2.539689615397085,2.804729688172648
axis3,FrontierCode,Autonomous SWE,-0.09137969605432006,-4.375085245427128,4.608614097345323
axis3,DeepResearchBench,Agentic Computer Use,-0.10232826845888053,-1.6101361990406735,1.3657396123810108
axis3,GSO-Bench,Autonomous SWE,-0.10687255088397113,-4.705207025162524,3.706026437603192
axis3,SWE-Bench Pro,Autonomous SWE,-0.12708686942506053,-3.628697192231971,3.153698041650754
axis3,CursorBench,Autonomous SWE,-0.12925648229606895,-2.9182419101083137,3.0913105368542357
axis3,PostTrainBench,Autonomous SWE,-0.13579091807353577,-2.8124939130207323,2.8981418871399343
axis3,SWE-Bench Pro (Private),Autonomous SWE,-0.15459391270653378,-3.772698263493191,3.4071699567983176
axis3,SuperGLUE,General Reasoning,-0.16449861115660247,-3.8561625253688834,3.655068221381056
axis3,APEX Agents,Core AGI Progress,-0.18150679486144533,-3.8508287174294438,4.279429056942163
axis3,ExploitBench,Agentic Computer Use,-0.1827280571400001,-4.378811429679491,4.824997835284942
axis3,Remote Labor Index,Core AGI Progress,-0.19943253672552835,-3.939303892905,3.690459154061947
axis3,TerminalBench,Agentic Computer Use,-0.243770224494132,-3.4317907924520683,3.6139206810914484
axis3,ScienceQA,Domain Specific Questions,-0.28810090291757323,-4.433709556054975,4.026844253138585
axis3,OpenBookQA,Domain Specific Questions,-0.3976523083169653,-5.456820687701635,5.290697340454555
axis3,ARC-AGI,Core AGI Progress,-0.5475136244679165,-6.719426202571641,6.577736584421815
axis3,FrontierMath Tier 4,High End Math Reasoning,-0.6564950719990287,-5.712286731460941,6.542415657786908
axis3,Adversarial NLI,General Reasoning,-0.742759911242609,-5.622870443846308,5.345724124854116
axis3,CSQA2,General Reasoning,-0.8019337118083889,-5.343083601201664,4.946723135874904
axis3,ARC-AGI-2,Core AGI Progress,-1.0577724171454674,-10.622253803466839,10.416038175514068
axis4,OS World (Screenshot),Agentic Computer Use,0.8651144018658161,-2.534027651097642,3.6677319518260623
axis4,Cybench,Agentic Computer Use,0.7285612983069565,-3.4915060118918455,3.74544459387759
axis4,GSO-Bench,Autonomous SWE,0.6624961405566526,-2.530219733319694,3.149549836141372
axis4,HellaSwag,General Reasoning,0.5044370806671361,-1.8815470051361454,1.9043651749912096
axis4,TriviaQA,Domain Specific Questions,0.4857508591556542,-1.6852718634739954,1.7801190837165453
axis4,OS World 2,Agentic Computer Use,0.4331644509523681,-2.6652319031878138,2.8568558734941174
axis4,WinoGrande,General Reasoning,0.4317088096377799,-2.05192372935083,1.9805433130337518
axis4,The Agent Company,Agentic Computer Use,0.39327089385070924,-2.4755574562843656,3.6095292711548583
axis4,Aider Polyglot,Autonomous SWE,0.37492053140569015,-2.1913378105328865,2.7377824482831636
axis4,PostTrainBench,Autonomous SWE,0.36378413436797064,-1.703312816160439,1.9967813491722717
axis4,Remote Labor Index,Core AGI Progress,0.361523769066995,-2.523899009056363,2.4674870594848564
axis4,BoolQ,General Reasoning,0.3545695815106646,-2.242592099271534,2.1807579655353337
axis4,ARC (AI2),Domain Specific Questions,0.31698214198450536,-3.7979923852874817,3.6026232843722683
axis4,SWE-Bench Pro (Private),Autonomous SWE,0.3120508076914812,-2.176389817369048,2.370355678264547
axis4,TerminalBench,Agentic Computer Use,0.31173866126998373,-2.009076915168917,2.375584676794815
axis4,LAB-Bench Cloning,Biology,0.28086096975138725,-2.34527994053498,2.603973424885258
axis4,SWE-Bench Pro,Autonomous SWE,0.28034365479729517,-2.2166856390595995,2.4785049976966995
axis4,WMDP Biology,Biology,0.2794714291285886,-1.5352212877690181,1.5495831915306557
axis4,Lech Mazur Writing,Advanced Language and Writing,0.22448954202636912,-1.0367510274289748,1.2527380931084102
axis4,GPQA Diamond,Domain Specific Questions,0.20329829234036967,-2.2166531431199723,2.5213887351315627
axis4,LAB-Bench Protocol,Biology,0.1897086940311421,-1.5019380477195137,1.7149196339142014
axis4,SuperGLUE,General Reasoning,0.18812523075047466,-2.1820841558098074,2.278918601779989
axis4,SimpleBench,General Reasoning,0.18192984103390653,-2.607088514667486,2.559493965845936
axis4,APEX Agents,Core AGI Progress,0.17716127780144075,-2.307828279603781,2.440519342208006
axis4,METR Time Horizons,Autonomous SWE,0.16942530684896293,-0.8087172580991139,1.2753922994156808
axis4,SWE-Bench Verified,Autonomous SWE,0.15870199541994,-1.026542318880311,1.515717631905331
axis4,PIQA,General Reasoning,0.14936477531926956,-0.9286351844299303,0.9151151464498508
axis4,SEAL Tool Use (Enterprise),Agentic Computer Use,0.1194011900741241,-1.4389106115181716,1.7252297458509083
axis4,LAB-Bench SeqQA,Biology,0.11707515397469731,-1.2413950155127327,1.490559801108584
