axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis3,CritPt,Domain Specific Questions,0.46070580504793907,0.05372889231399753,1.0567254535098414,1.7937130396546659,0.06596923356576499
axis3,SWE Atlas,Autonomous SWE,0.45359504545114415,0.05602046085725302,0.7680363814078353,0.8645293598537637,0.27528155377744157
axis3,WeirdML v2,Autonomous SWE,0.45136450470727424,0.2241467319706255,0.6219824989365045,1.0010036451694313,0.20332158584811713
axis3,LAB-Bench Protocol,Biology,0.44207328331837437,0.2092217151652727,0.7346658520533894,0.8909003648086633,0.24622393333134338
axis3,MMLU-Pro,Domain Specific Questions,0.42938114182733267,0.08189189952788269,0.8075206542403967,0.8659005209440195,0.245895132108265
axis3,MMLU Pro Biology,Biology,0.42181174926045584,0.04276195631794489,0.9272977406240349,0.8670110198819637,0.23669446927518728
axis3,CyberGym,Cyber,0.41840143682806463,0.017525120189319347,1.1203058896606988,0.8096434187832386,0.26705379530381457
axis3,GPQA Main Biology,Biology,0.41812455762170797,0.019498578940859723,1.0521862060645917,1.0194906735481417,0.16820729892508818
axis3,CadEval,Multimodal Understanding,0.41163502435027055,0.017205564705336723,1.1824814350616204,1.2919672111085139,0.10151299854506814
axis3,TriviaQA,Trivia & Commonsense QA,0.3979152163604177,0.01043398633632548,0.8187841714615165,0.7410387319230135,0.28833627146438007
axis3,FrontierCode,Autonomous SWE,0.3925962779573652,0.0749815483493581,0.7033418661325,0.878148222968944,0.19987418329547801
axis3,WMDP Chemistry,Chemistry,0.38756234265887196,0.005242558741405956,0.8473120406376728,0.881600047274959,0.19325909218905
axis3,ARC-AGI,Core AGI Progress,0.37873913838300366,0.05136113229507756,1.39683442065622,2.5508458447497078,0.02204509355862867
axis3,METR Time Horizons,Autonomous SWE,0.37115163277164437,0.2089140422073803,0.5186139984859869,0.8168652352895094,0.2064438377799017
axis3,SimpleQA Verified,Domain Specific Questions,0.3686915236417733,0.004453428946637954,1.069494940799301,1.0115452037550028,0.1328482126697125
axis3,SimpleBench,General Reasoning,0.3563720124337776,0.0342642119942111,1.1546617784019497,1.2041202490087004,0.08759260845473926
axis3,LMCA,General Reasoning,0.34918083344974793,0.22828446086349932,0.4946663592125467,0.7624368423011348,0.20974569050663797
axis3,DrugDiscoveryBench,Biology,0.3434915973263446,0.043290404857923306,0.944114077215059,0.7541889626530006,0.2074301543426844
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.3365517687243676,0.03138714123221494,0.7695108417439475,0.7022259258110998,0.22969420366508397
axis3,GDP.pdf,Domain Specific Questions,0.3326593232933573,0.05594312197112088,0.5471430773291394,0.6514745028758596,0.26073813401400936
axis3,PostTrainBench v1.1,Autonomous SWE,0.3305093262358168,0.02180022178445652,0.7150482130723956,0.5707485123567594,0.3353342099082117
axis3,FrontierMath Erdos,Mathematics,0.3266713889826187,0.016314795990713667,1.30332761392245,0.6810571865085214,0.23006737551031667
axis3,MATH Level 5,Mathematics,0.3218969420663512,0.017377478087955305,1.3430902453704014,2.032231188610361,0.025089238368177728
axis3,GPQA Diamond Biology,Biology,0.3149499083964616,0.019943805863430083,0.889757604110172,0.7656974034579483,0.16918763669577344
axis3,WMDP Biology,Biology,0.3140936748675818,0.010138321246314768,0.6930797964511305,0.6932954595890873,0.2052492928753245
axis3,LAB-Bench SeqQA,Biology,0.31153848469783385,0.07443032614113813,0.6183157187210874,0.8352656401671565,0.1391150683533875
axis3,CTI-REALM,Cyber,0.30453397271154614,0.021558185412896228,0.6307829131970595,0.52999274530697,0.330165466294601
axis3,OEIS Open Lite,Mathematics,0.301223155840573,0.02582437361055637,0.8566420216013878,0.6274491223568565,0.23047279894237882
axis3,GPQA Diamond,Domain Specific Questions,0.2969445265655548,0.11186977353356986,0.9256109050510521,1.261453727182603,0.05541253268834203
axis3,DeepSWE,Autonomous SWE,0.262440809952191,0.017816462279262323,1.045920937055893,1.9105320030172863,0.01886922682296301
axis3,Balrog,General Reasoning,0.2592277965073869,0.02906767172430491,0.6442713346126411,0.6065155315252996,0.18267507032469762
axis3,MultiChallenge,Advanced Language and Writing,0.25486427751132806,0.017945000547313517,0.6494865634760265,0.5515520231502908,0.2135231519323742
axis3,OTIS Mock AIME 2024-2025,Mathematics,0.2547408720232356,0.006972190027924074,1.4662952003951177,2.254920572002464,0.012762470897271698
axis3,MMLU Chemistry,Chemistry,0.25181144344305006,0.0074133823900589535,0.5959707352324496,0.7160522430436927,0.12366918707153493
axis3,Lech Mazur Writing,Advanced Language and Writing,0.2340635819547509,0.01745245260909558,0.4597548417284968,0.44847466229707067,0.2723904459967545
axis3,MCP Atlas,Agentic Computer Use,0.2252720854389384,0.017253257847974424,0.6570472523900837,0.9565437504483212,0.055463220285652155
