axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis3,SWE-Bench Verified,,-0.18465057389020176,-0.414686710384109,0.06546395723656229,False,matchalign
axis3,Remote Labor Index,,-0.23378831998155009,-0.743612093202925,0.3960660983022434,False,matchalign
axis3,APEX Agents,,-0.25733134508024247,-0.5634070455031974,0.05540083934714218,False,matchalign
axis3,GSO-Bench,,-0.28434988109652526,-0.8823272263439196,0.30323964364283945,False,matchalign
axis3,MCP Atlas,,-0.29688737980838975,-0.6234429711540536,0.04769984736762276,False,matchalign
axis3,PostTrainBench,,-0.31499306086086254,-0.5546500822753777,0.09078328631181959,False,matchalign
axis3,SWE-Bench Pro (Private),,-0.38152957042726854,-0.8755684117919725,0.07276558391364042,False,matchalign
axis3,ARC-AGI-2,,-0.38155560526382826,-0.9227998265388356,0.13246305835716918,False,matchalign
axis3,Cybench,,-0.43314906677436027,-1.1020981328364816,0.18880567652799812,False,matchalign
axis3,OS World (Screenshot),,-0.8320867557987222,-1.3309393668786051,-0.4218842551425314,True,matchalign
axis1,ARC-AGI-2,,2.8940398070431934,1.885291527460794,3.321603450441516,True,promax
axis1,ARC-AGI,,1.9874333341494763,1.3450930372779697,2.281235024070689,True,promax
axis1,OTIS Mock AIME 2024-2025,,1.8844087977257602,0.4985063096907964,2.6327946848354156,True,promax
axis1,MATH Level 5,,1.6934341444603702,0.5824261361285373,2.269781773858261,True,promax
axis1,FrontierMath Tier 4,,1.6512482121786867,0.8850415655232534,2.1252651052884883,True,promax
axis1,Aider Polyglot,,1.5476282779584027,0.926667725932744,1.9225120847852057,True,promax
axis1,FrontierMath,,1.3727441417165478,0.7540065415735524,1.666279495842308,True,promax
axis1,Cybench,,1.2479458078638803,0.33846020135677896,1.9531553175428553,True,promax
axis1,TerminalBench,,1.2307136047128926,0.7805323352884618,1.5563928453530018,True,promax
axis1,GSO-Bench,,1.2134616084151246,0.41051172480195697,1.6885056798643208,True,promax
axis1,The Agent Company,,1.2100233013668138,0.2400935419926157,1.8734449763199372,True,promax
axis1,EnigmaEval,,1.1310953547997944,0.5007786422135287,1.4613293825310454,True,promax
axis1,CAD-Eval,,1.1103944755823654,0.3930028333740244,1.606028997956129,True,promax
axis1,APEX Agents,,1.098894580715954,0.6124971542581068,1.3865027643206258,True,promax
axis1,Fiction.LiveBench,,1.0435462976071883,0.3524181656151465,1.7338475804363698,True,promax
axis1,VisualToolBench,,1.0274319040569435,0.32914848200359287,1.3636253494108077,True,promax
axis1,Humanity's Last Exam,,0.9876282196281461,0.6200266941858591,1.205912345487917,True,promax
axis1,Chess Puzzles,,0.972882365482467,0.3955297142889475,1.4884704266942863,True,promax
axis1,MultiNRC,,0.9455029867419305,0.47969049866617214,1.198538965240109,True,promax
axis1,SWE-Bench Pro (Private),,0.9406379123762801,0.2302443270762807,1.405211759066905,True,promax
axis1,SimpleQA Verified,,0.8735051614072924,0.3229581547493778,1.3233223826698568,True,promax
axis1,BioLP-bench,,0.8467197745422632,0.11972542118065338,1.313086286465794,True,promax
axis1,WeirdML,,0.8099519091636815,0.5890540568374104,0.9293304372682133,True,promax
axis1,GPQA Diamond,,0.7814606426735031,0.2615245271947927,1.0343057746457844,True,promax
axis1,SimpleBench,,0.750007710007558,0.4452473236676402,0.9260032028721599,True,promax
axis1,SWE-Bench Pro,,0.7038938818690632,0.16672563628126721,1.0578441832396197,True,promax
axis1,LiveBench,,0.7001384368257053,0.35316521017092567,0.8923517713164413,True,promax
axis1,METR Time Horizons,,0.6784453980807109,0.3042901179922035,0.8603635430917617,True,promax
axis1,PostTrainBench,,0.6526957401712181,0.2906913423379112,0.9599190596560179,True,promax
axis1,VPCT,,0.6195527057064212,0.2331300300021142,0.9261965165694549,True,promax
axis1,BALROG,,0.5883760435856084,0.33913737053027937,0.7920295110201493,True,promax
axis1,MCP Atlas,,0.5859205002918053,0.19304425985709825,0.9350791960071089,True,promax
axis1,SWE-Bench Verified,,0.5823059589147342,0.2703975927910375,0.8391267992167074,True,promax
axis1,SEAL Tool Use (Enterprise),,0.45109055753248734,0.13207833759811707,0.7239765514379618,True,promax
axis1,OS World (Screenshot),,0.4279529021704883,-0.461208538477115,1.2467137612849035,False,promax
axis1,MMLU Pro Chemistry,,0.4102870067142812,-0.3120538446446065,0.926637701114217,False,promax
axis1,GPQA Main Chemistry,,0.4084471764823363,0.011696476316405413,0.8561186135634515,True,promax
axis1,MultiChallenge,,0.4015030188741289,0.06128911159600967,0.6697418178096413,True,promax
axis1,GPQA Diamond Chemistry,,0.373220974580405,-0.10963600694237374,1.0736700737568075,False,promax
axis1,GPQA Main Biology,,0.37302870476979644,-0.03816883847569268,0.787851307841113,False,promax
axis1,SEAL Instruction Following,,0.3564306762624899,0.061066331907650796,0.6788905359947622,True,promax
axis1,LAB-Bench SeqQA,,0.3562209995233787,-0.011386844048995004,0.6842989054761695,False,promax
axis1,WMDP Biology,,0.3361938197843137,-0.4452328625127695,0.6425467807783963,False,promax
axis1,WMDP Chemistry,,0.33472037105093,-0.2774076346219823,0.6404747757667391,False,promax
axis1,Visual Task Assessment (VISTA),,0.33055036263217547,0.15381563044524124,0.4258665656367133,True,promax
axis1,DeepResearchBench,,0.3184754101013997,-0.031846143797688777,0.7046521596857707,False,promax
axis1,Lech Mazur Writing,,0.3182679608912294,0.06437821763388936,0.557569433493587,True,promax
