name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
Mistral-7B-Instruct-v0.2,model,2023-12-11,106.13226186078225,99.69344447159185,111.73650326881284,2,True
Mistral-7B-Instruct-v0.3,model,2024-05-27,103.6461313598156,97.79366205015346,108.33737735242215,5,False
Mistral-7B-v0.1,model,2023-09-27,109.96573224474548,104.08086584472626,115.12499921135975,4,False
Mistral-Nemo-Instruct-2407,model,2024-07-18,115.86650504853458,109.67215624302176,121.42967465447046,2,True
Mixtral-8x22B-Instruct-v0.1,model,2024-04-17,115.87569927066536,112.03143318618673,118.95853345246218,8,False
Mixtral-8x7B-Instruct-v0.1,model,2023-12-11,105.53419278178318,100.40232033902983,109.64920396821633,17,False
Mixtral-8x7B-v0.1,model,2023-12-11,117.54455257445181,112.09701620211,122.82557052214247,4,False
Nemotron-4 15B,model,2024-02-26,105.33022474556755,98.99458316536428,110.70778461515077,3,True
PaLM 2-L,model,2023-05-17,120.26109554271795,108.02231167754869,135.37657751746022,2,True
PaLM 2-M,model,2023-05-17,115.59621152288207,103.5970306386939,129.57838385035532,2,True
PaLM 2-S,model,2023-05-17,110.12453577944731,98.36675369054683,123.21565847078178,2,True
PaLM 540B,model,2022-04-04,114.0257192526705,108.27645497318275,119.37874130018658,4,False
PaLM 62B,model,2022-04-04,101.53605574999227,94.80246649103906,107.16454260588928,3,True
Phi-3-medium-128k-instruct,model,2024-04-23,114.71253766553971,110.52607660326619,118.13781685706753,5,False
Phi-3-mini-4k-instruct,model,2024-04-23,114.80536005051638,108.71635328821974,120.36008335486441,4,False
Phi-3-small-8k-instruct,model,2024-04-23,121.05334531712376,114.87358593147687,127.45793109906444,3,True
Pixtral-12B-2409,model,2024-09-17,109.59910778039128,96.62085736034227,120.94080006070834,2,True
QwQ-32B,model,2025-03-05,132.1658468401231,128.7432310830653,135.48453510599748,4,False
QwQ-32B_16K,model,2025-03-05,141.11550974207546,127.98088707338647,156.0965796261424,1,True
Qwen-14B,model,2023-09-25,113.18827819461251,107.48153413690004,118.44339660252118,3,True
Qwen-14B-Chat,model,2023-09-25,111.05663854734335,105.11278091921785,116.53739885256309,2,True
Qwen-1_8B,model,2023-11-30,89.62240638451041,80.97973175025818,96.6228550840634,3,True
Qwen-7B,model,2023-09-28,102.88080101297871,96.0525302766827,108.51843660597822,3,True
Qwen2-VL-72B-Instruct,model,2024-08-29,113.07154186489618,103.4204515950775,121.37341360894959,2,True
Qwen2.5-72B,model,2024-09-19,130.851824302704,124.31706087211016,138.45113469392302,3,True
Qwen2.5-Coder-0.5B,model,2024-11-12,95.651723697814,87.87207590914797,101.93312971177231,3,True
Qwen2.5-Coder-1.5B,model,2024-09-18,105.25791449732552,98.66976132487754,110.77732384156025,3,True
Qwen2.5-Coder-14B,model,2024-11-12,119.92079567224845,114.5790786250034,125.21995087814973,3,True
Qwen2.5-Coder-32B,model,2024-11-12,122.99221542659774,117.62537010407655,128.64434908154274,3,True
Qwen2.5-Coder-32B-Instruct,model,2024-11-12,124.75242494144318,119.40339939732183,129.71108821655827,2,True
Qwen2.5-Coder-3B,model,2024-11-12,114.13641067339358,106.68570637937792,121.41483976802786,2,True
Qwen2.5-Coder-7B,model,2024-09-18,115.17358525684733,109.64840707658276,120.32799376646408,3,True
Qwen2.5-VL-72B-Instruct,model,2024-09-19,117.90279091215982,99.65699054159478,135.8798340475938,2,True
Qwen3-235B-A22B-Instruct-2507,model,2025-07-21,135.41740298788343,132.53487616516233,138.3322315762806,8,False
Qwen3-235B-A22B-Thinking-2507,model,2025-07-25,139.14832618542124,136.72692182805451,141.58674502243204,14,False
Qwen3-30B-A3B,model,2025-04-29,130.6807183190981,127.57417943209693,133.577468547442,7,False
Qwen3-30B-A3B_none,model,2025-04-29,125.40900622404845,121.17610930259784,129.22767866672558,3,True
Qwen3-32B,model,2025-04-29,133.25530314260862,130.42441538637348,135.96911260833613,7,False
Qwen3-32B_none,model,2025-04-29,126.63169509944424,122.5457663000036,130.3401126900332,3,True
Qwen3-Coder-480B-A35B-Instruct,model,2025-07-31,138.5043483212998,134.6867688827409,142.05647377703528,3,True
RedPajama-INCITE-7B-Base,model,2023-05-04,85.275998991988,75.65200493902812,93.05932248632575,2,True
StableBeluga2,model,2023-07-20,115.5851150656425,110.02778498239677,120.97780025797914,3,True
WizardLM-2-8x22B,model,2024-04-15,118.09560464955047,114.00991819043226,121.46241595182452,2,True
Yi-1.5-34B-Chat,model,2024-05-13,115.12461512612006,110.51783349138522,118.9054435324257,2,True
Yi-34B,model,2023-11-02,117.80882312919275,112.01051519290883,123.57334840856772,2,True
Yi-34B-Chat,model,2023-11-23,108.19644068045076,103.15906239152268,112.2358555499092,4,False
