axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,MMLU Chemistry,Chemistry,-0.021306515180371327,-0.5107943987832444,0.53157506821445
axis3,FrontierMath,High End Math Reasoning,-0.027156936343342385,-1.3538115091680256,1.4244910431469195
axis3,MCP Atlas,Agentic Computer Use,-0.030129748987276873,-0.6737279319762368,0.7543178748311047
axis3,MATH Level 5,High End Math Reasoning,-0.030862957650085954,-1.9048937282038374,2.004000991887874
axis3,Humanity's Last Exam,Domain Specific Questions,-0.03189344080095799,-0.9954701572395384,1.0254148886772738
axis3,TriviaQA,Domain Specific Questions,-0.03664107861375249,-0.7158197383649298,0.7665070814070333
axis3,SWE-Bench Verified,Autonomous SWE,-0.037080169571399174,-0.6442534301364633,0.653382585791991
axis3,Aider Polyglot,Autonomous SWE,-0.03799837779076991,-1.6936238273124842,1.725654188582437
axis3,Remote Labor Index,Core AGI Progress,-0.04106002175150536,-0.9065363340678554,0.8916109665944244
axis3,GPQA Diamond Chemistry,Chemistry,-0.041320642603635487,-0.8294299820192039,0.7014988702989916
axis3,SimpleBench,General Reasoning,-0.0440517368493263,-0.7686226630336527,0.8006386569210311
axis3,CursorBench,Autonomous SWE,-0.046293578047489084,-0.8202796454805655,0.8717802969549794
axis3,SWE-Bench Pro (Private),Autonomous SWE,-0.04642952312058206,-1.0925652950352323,1.0860981480126104
axis3,CL-Bench,Domain Specific Questions,-0.04807782632129702,-0.3481816591966134,0.35519511795356484
axis3,GPQA Diamond,Domain Specific Questions,-0.0514879851555513,-0.878445712134605,0.9165564303950974
axis3,FrontierCode,Autonomous SWE,-0.054070231077552613,-0.9100644800066465,0.9300781070681826
axis3,Cybench,Agentic Computer Use,-0.05445121450221227,-1.4572271481829484,1.5217753779192897
axis3,OS World 2,Agentic Computer Use,-0.058634051308775054,-1.0107607928042746,0.9796688410747878
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,-0.06009101903844086,-2.2371009719297272,2.3216221003808903
axis3,GSO-Bench,Autonomous SWE,-0.06415007096115452,-1.4238366794594983,1.4518198963040094
axis3,PostTrainBench,Autonomous SWE,-0.07228936428398494,-0.7508247445089444,0.7954011978173233
axis3,CL-Bench Life,Domain Specific Questions,-0.07320044638834627,-0.5319025426669698,0.5004270048513595
axis3,GPQA Diamond Biology,Biology,-0.07932339575728725,-0.6116506912274994,0.5581667120755479
axis3,TerminalBench,Agentic Computer Use,-0.08332477997943237,-1.2653845833767985,1.3072451252530837
axis3,Chess Puzzles,General Reasoning,-0.08404314038745608,-1.2126314741472297,1.2490916877319718
axis3,OS World (Screenshot),Agentic Computer Use,-0.08418754672603868,-1.2336257970488045,1.1196383379841492
axis3,ARC-AGI,Core AGI Progress,-0.08488216536759116,-1.9441429431742252,1.973315827550408
axis3,FrontierMath Tier 4,High End Math Reasoning,-0.08541352935401442,-1.6347680785301302,1.7142620339339945
axis3,APEX Agents,Core AGI Progress,-0.11349224471474945,-1.0881562532706772,1.125052789590709
axis3,CritPt,Domain Specific Questions,-0.12546152075485945,-1.414043151184743,1.5245078502877067
axis3,ARC-AGI-2,Core AGI Progress,-0.2004908155044635,-2.774630100253566,2.7801967924329722
