axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,GBAEval,Agentic Computer Use,1.1985026113292583,0.022500187085054427,2.4846308530340595
axis3,GSM8K,Domain Specific Questions,1.1861947411356484,0.005997239979054789,1.9818582724002305
axis3,FrontierMath Tier 4,High End Math Reasoning,1.0542252536992176,0.06876157050635727,1.9087962065034152
axis3,Aider Polyglot,Autonomous SWE,0.9837930534899073,0.5309650073438693,1.3400440603388646
axis3,GSO-Bench,Autonomous SWE,0.9529547214498797,0.06124060732591532,1.49279336153668
axis3,BlueprintBench 2,Multimodal Understanding,0.9213940432447226,0.10455761985001741,1.5542256422985732
axis3,The Agent Company,Agentic Computer Use,0.9207274357652661,0.15961441656344083,1.6019985913921106
axis3,EBR-bench,Agentic Computer Use,0.9112980945685314,0.1010476891531959,1.4710726894191275
axis3,ExploitBench,Agentic Computer Use,0.8373049789419508,0.07592024803540073,1.3667653579451147
axis3,FrontierMath Tier 4 v1,High End Math Reasoning,0.8158763157139663,0.08815733357247249,1.2569295560597409
axis3,Cybench,Agentic Computer Use,0.8003435325373437,0.01250183345575305,1.413975684837321
axis3,VPCT,Multimodal Understanding,0.7801694776105894,0.05292013416630141,1.9314544516113987
axis3,Surface Evolver Bench,Autonomous SWE,0.7765964369202832,0.0993594185162509,1.303617089981702
axis3,LAB-Bench Cloning,Biology,0.7696526861149358,0.2801653471243942,1.3049369621082125
axis3,OS World (Screenshot),Agentic Computer Use,0.7559907015442784,0.017244939318882213,1.5354481882532118
axis3,TerminalBench,Agentic Computer Use,0.7361045220347866,0.21599124761664798,1.1163178195836971
axis3,EnigmaEval,General Reasoning,0.7264792096544519,0.3897104498979521,1.241028865989781
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,0.7170533464599023,0.1230039956960607,1.4014705299441002
axis3,GDPval,Core AGI Progress,0.712278341266541,0.04205295281908924,1.2049507026454198
axis3,GPQA Diamond Chemistry,Chemistry,0.7050958095282669,0.15220622509905526,1.4656666579700748
axis3,OS World 2,Agentic Computer Use,0.6963133211909489,0.040321654242685114,1.1995443125944514
axis3,SWE-Bench Pro,Autonomous SWE,0.6717904829977466,0.07788531100891438,1.1461142592447928
axis3,Remote Labor Index,Core AGI Progress,0.6636836409017538,0.012906273786745989,1.287490327561396
axis3,FrontierMath,High End Math Reasoning,0.661587899261463,0.045740398533924566,1.3561694134719837
axis3,ARC-AGI-2,Core AGI Progress,0.6530658880234648,0.01492142352630437,1.7958553951593013
axis3,SimpleBench,General Reasoning,0.6530204030421591,0.12544904432315365,1.4129493537630957
axis3,CritPt,Domain Specific Questions,0.6460572357113041,0.2743466554202735,1.0645033820625383
axis3,DeepSWE,Autonomous SWE,0.634809909489459,0.04945464727923451,1.1646192291014354
axis3,SWE-Bench Pro (Private),Autonomous SWE,0.6278987159947649,0.018504257844831853,1.1462507717834822
axis3,GPQA Main Chemistry,Chemistry,0.6258110218400166,0.052094145570423134,1.531773295886493
axis3,CSQA2,General Reasoning,0.6110647894766117,0.02444822302888119,1.7754888978921668
axis3,FrontierCode,Autonomous SWE,0.5929390993468877,0.039938814247314915,0.8942293633059691
axis3,CAD-Eval,Multimodal Understanding,0.584425274045522,0.0429197701796311,1.2157696120788866
axis3,MultiNRC,Advanced Language and Writing,0.564978891398259,0.3370360690896341,0.9248128667206812
axis3,ARC (AI2),Domain Specific Questions,0.5607148493319702,0.043524192329926985,1.6779928456959763
axis3,PostTrainBench,Autonomous SWE,0.5605069886219403,0.08650922352466033,0.8532001885820925
axis3,ScienceQA,Domain Specific Questions,0.557129620836782,0.03158143522767748,1.307566404051299
axis3,Adversarial NLI,General Reasoning,0.556172517904046,0.03763247294770311,1.8976114822395815
axis3,WinoGrande,General Reasoning,0.5396280387653369,0.053677989444131644,0.746088096342006
axis3,APEX Agents,Core AGI Progress,0.523276041327934,0.10944159597623429,0.801253402437737
axis3,HellaSwag,General Reasoning,0.512257196111632,0.010310035454936368,0.7261895030812835
axis3,MMLU,Domain Specific Questions,0.49921222523276565,0.15258956980166552,1.0270914111927258
axis3,SuperGLUE,General Reasoning,0.49900474076112095,0.0407022881594213,1.1593776194337126
axis3,BoolQ,General Reasoning,0.4844710012653265,0.06432990471452797,0.8827421009338834
axis3,WeirdML,Autonomous SWE,0.4801069762499277,0.10440251706147377,0.6644152692597403
axis3,ARC-AGI,Core AGI Progress,0.4716726819231451,0.14696133599719294,1.212047291428728
axis3,MMLU Pro Chemistry,Chemistry,0.46209039568163257,0.04763426492545163,1.1343075125555497
axis3,GDP.pdf,Core AGI Progress,0.45717885408520365,0.011956878120336854,0.7211574988629726
axis3,OpenBookQA,Domain Specific Questions,0.45567313265028614,0.031346970865044066,1.474713716905655
axis3,Fiction.LiveBench,Advanced Language and Writing,0.43763694973265693,0.019891827639887002,1.3545906268309498
axis3,SWE-Bench Verified,Autonomous SWE,0.43505995782916645,0.06867797045589029,0.6837692174196425
axis3,BALROG,General Reasoning,0.4199652564973657,0.10322671773068358,0.8886737634390286
axis3,CursorBench,Autonomous SWE,0.4167103279720222,0.06292169544981743,0.6512090042207922
axis3,LAB-Bench Protocol,Biology,0.41237572818920576,0.14178384790901105,0.7521475980324123
axis3,MMLU-Pro,Domain Specific Questions,0.41068163011287817,0.14831102886773134,0.8737997463675579
axis3,BioLP-bench,Biology,0.4092469360993173,0.02733980063560822,1.0880274380660602
axis3,TriviaQA,Domain Specific Questions,0.37192704909897106,0.005631323734048947,0.691060617055025
axis3,LiveBench,Core AGI Progress,0.36527315350458356,0.10778695762500232,0.7201866604786639
axis3,Mystery Game Puzzles,General Reasoning,0.3618264494524518,0.07653321390232118,0.788459866793226
axis3,GPQA Main Biology,Biology,0.34722478068977836,0.022947590220429158,0.9276335726576278
axis3,GPQA Diamond,Domain Specific Questions,0.3446286910854771,0.15975253339064455,0.9722771511868372
axis3,MMLU Pro Biology,Biology,0.3361066285948521,0.011569419068255912,0.8628183729580103
axis3,MindCube,Multimodal Understanding,0.32994258521522934,0.01692526327129563,1.2303550582117062
axis3,VisualToolBench,Multimodal Understanding,0.32818954645333503,0.036447894935885586,0.7689122231226584
axis3,METR Time Horizons,Autonomous SWE,0.327193091190667,0.14201836565008572,0.4691148336416766
