axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis3,Visual Task Assessment (VISTA),,0.2031095736729392,-0.07216224631761017,0.31129745557224064,False,varimax
axis3,BALROG,,0.20296907503945338,-0.2165230122301222,0.4434828993861914,False,varimax
axis3,Adversarial NLI,,0.2028618520047481,-0.18721079235241295,0.5791358514500111,False,varimax
axis3,VPCT,,0.19783295753710817,-0.2415591379483041,0.46382114226205995,False,varimax
axis3,WMDP Chemistry,,0.18378464463487384,-0.08824794200417256,0.4199822256027228,False,varimax
axis3,MMLU Biology,,0.17098901836538236,0.04706218564527884,0.32067797332410014,True,varimax
axis3,WeirdML,,0.16600959387799452,-0.11566605475657912,0.3125087581047576,False,varimax
axis3,MMLU Chemistry,,0.13335470836259927,-0.021653466128222155,0.3120292739031684,False,varimax
axis3,Video-MME,,0.1265345999044345,-0.1226118050133049,0.35919957204360403,False,varimax
axis3,GPQA Diamond Biology,,0.1260165967073505,-0.1440837813666718,0.42806334123328343,False,varimax
axis3,GPQA Main Biology,,0.11615201343313919,-0.15927221325914925,0.40738930025756925,False,varimax
axis3,CAD-Eval,,0.10914944011631372,-0.4865703938548738,0.6834545921212188,False,varimax
axis3,SimpleQA Verified,,0.10449265235987097,-0.7440972383221562,0.6101166090772446,False,varimax
axis3,VisualToolBench,,0.09408987261339281,-0.6008621734229801,0.5802996702324699,False,varimax
axis3,MultiChallenge,,0.08298438655638148,-0.41917895795404053,0.3972618992354542,False,varimax
axis3,LAB-Bench LitQA2,,0.08051462634884604,-0.02691734349590563,0.23541823486168093,False,varimax
axis3,SciCode,,0.07564294584682271,-0.10948040615623927,0.1818274364391662,False,varimax
axis3,LAB-Bench SeqQA,,0.06826494978475026,-0.15828655517382542,0.245155181441054,False,varimax
axis3,Chess Puzzles,,0.06727677028479867,-0.40495875571301826,0.5376131778554875,False,varimax
axis3,GPQA Main Chemistry,,0.0563674322706288,-0.15887550262772465,0.28773168486436873,False,varimax
axis3,SWE-Bench Pro,,0.05544509103808692,-0.4524020560127274,0.5583461550068148,False,varimax
axis3,SimpleBench,,0.05463816681986598,-0.28807044801203435,0.3380207440606099,False,varimax
axis3,Lech Mazur Writing,,0.052718998037988414,-0.25294217201872043,0.307511256935525,False,varimax
axis3,MATH Level 5,,0.05269532388792542,-0.44850483533970203,0.4926083455899364,False,varimax
axis3,FrontierMath,,0.047617770043424025,-0.3395857830758682,0.29325107823046626,False,varimax
axis3,METR Time Horizons,,0.04330262721166686,-0.2551495176389419,0.31616984012697247,False,varimax
axis3,TutorBench,,0.04126732682271435,-0.1715692901434018,0.19245140882188327,False,varimax
axis3,Humanity's Last Exam,,0.039057584469757115,-0.24993853233892888,0.2585702187302796,False,varimax
axis3,ForecastBench,,0.03341115839543756,-0.00947850441427102,0.0664244066078238,False,varimax
axis3,The Agent Company,,0.03090366888879347,-0.9391782400563582,0.8347071829353927,False,varimax
axis3,TerminalBench,,0.02705212918450768,-0.3587540961328355,0.3593020706830381,False,varimax
axis3,AudioMultiChallenge,,0.018025666069041914,-0.6030643294197222,0.6124427691544095,False,varimax
axis3,FrontierMath Tier 4,,0.016545926010837955,-0.3986157332530664,0.34348832897515763,False,varimax
axis3,GPQA Diamond Chemistry,,0.010178157577935911,-0.26854855553565826,0.2927945878218245,False,varimax
axis3,PRBench Legal,,0.000699054173454631,-0.500136119036249,0.1993384189421428,False,varimax
axis3,GPQA Diamond,,-0.0021766480245136157,-0.25707493541065535,0.18744272455259714,False,varimax
axis3,OTIS Mock AIME 2024-2025,,-0.022149928154590603,-0.6182772867255771,0.5205192660699223,False,varimax
axis3,CursorBench,,-0.02419008174153121,-0.21092325923334562,0.17180202270413242,False,varimax
axis3,DeepResearchBench,,-0.030649979600655824,-0.252354289922513,0.19589911845664437,False,varimax
axis3,ExploitBench,,-0.036748178192764484,-0.8352988567168619,0.8112111888741967,False,varimax
axis3,PRBench Finance,,-0.04007848912459107,-0.5882795273440098,0.19507492643684826,False,varimax
axis3,SEAL Instruction Following,,-0.04199909440747273,-0.27474632026853185,0.20938176673708134,False,varimax
axis3,ARC-AGI,,-0.05075016358646859,-0.3451387033676235,0.22527695349888965,False,varimax
axis3,SWE-Bench Verified,,-0.05873994128390091,-0.2885364717543536,0.20964139550019423,False,varimax
axis3,OS World 2,,-0.0709963431468499,-0.9141415017725879,0.8419852463448844,False,varimax
axis3,CL-Bench,,-0.08614956284203351,-0.26799886238818377,0.20674279447746177,False,varimax
axis3,CritPt,,-0.09436198430258158,-0.46632117271386087,0.20897662970864544,False,varimax
axis3,GSO-Bench,,-0.12423024979635695,-0.6740438110068899,0.4571857829994255,False,varimax
axis3,CL-Bench Life,,-0.13343790259785587,-0.44799894485321917,0.32343797152168596,False,varimax
axis3,PostTrainBench,,-0.13687944721746148,-0.42848759196517744,0.31737989519863075,False,varimax
axis3,APEX Agents,,-0.17368299773714774,-0.5726059164233881,0.2558321706104294,False,varimax
axis3,MCP Atlas,,-0.22297033748228523,-0.5455575795851958,0.21126501377995394,False,varimax
axis3,FrontierCode,,-0.2977540283956366,-0.9669854142421329,0.7127069792557287,False,varimax
axis3,SWE-Bench Pro (Private),,-0.30847982838572624,-0.8800356437953897,0.2907484375215413,False,varimax
axis3,Cybench,,-0.32728675363177373,-1.0114383980587969,0.32318726407657206,False,varimax
axis3,ARC-AGI-2,,-0.33358871301921367,-0.8405383646451033,0.2519359668653362,False,varimax
axis3,Remote Labor Index,,-0.5361674925436992,-0.9760013300962137,0.5967047577246033,False,varimax
axis3,OS World (Screenshot),,-0.6384662247544544,-1.4143165022741169,0.7798459273858088,False,varimax
axis1,ARC-AGI-2,,2.6160319151340587,2.2932956977256915,3.0296826974040534,True,wop
axis1,OTIS Mock AIME 2024-2025,,2.1160437162242003,1.9389892343874477,2.2998098634789237,True,wop
axis1,MATH Level 5,,1.8746062214821784,1.6812224367409923,2.0704184571429183,True,wop
axis1,ARC-AGI,,1.8736917056727314,1.6427307171122632,2.159224755907766,True,wop
axis1,FrontierMath Tier 4,,1.6526066600863631,1.3259934549877284,1.981138867054923,True,wop
axis1,Aider Polyglot,,1.5405311332654272,1.303570126124472,1.8206024431442165,True,wop
axis1,CritPt,,1.4572646555137392,1.2094383087675458,1.7568143486413454,True,wop
axis1,FrontierMath,,1.4004967686631402,1.2264309065774388,1.582400274174401,True,wop
axis1,Fiction.LiveBench,,1.30704530759802,0.7578796779136957,1.8274225494371192,True,wop
axis1,TerminalBench,,1.2746987778955063,1.0574119799446768,1.502512172977337,True,wop
axis1,GSO-Bench,,1.231233535951006,0.9164697683678067,1.5532856185088013,True,wop
axis1,Cybench,,1.228882528771274,0.916798273123361,1.5522973506464428,True,wop
axis1,EnigmaEval,,1.2257152171600199,0.9850760130099337,1.4905495826696349,True,wop
axis1,The Agent Company,,1.163129259295818,0.7018406091877285,1.5753863571474849,True,wop
axis1,VisualToolBench,,1.1187054656072966,0.8255755542090286,1.3782982885507704,True,wop
axis1,CAD-Eval,,1.0914791082680484,0.697705429408329,1.4711983468766079,True,wop
axis1,Chess Puzzles,,1.0783930696811606,0.7199006852439177,1.4422625876229629,True,wop
axis1,Humanity's Last Exam,,1.0333657531916316,0.8827696832815102,1.1819923586214467,True,wop
axis1,MultiNRC,,1.0216856659232985,0.8658767767490774,1.1921062244269525,True,wop
axis1,BioLP-bench,,1.0109241665274031,0.6438852701528506,1.3397615029292116,True,wop
