name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gemini-2.5-pro-preview-06-05_32K,model,2025-06-05,0.8511279130774992,0.4640867182854655,1.4351587927905074,1,True
gemini-3-flash-preview,model,2025-12-17,0.8817591919834635,0.7014174739658597,1.0569635353422666,9,False
gemini-3-flash-preview_high,model,2025-12-17,1.0736583687899972,0.7133248649773428,1.5558983037987937,1,True
gemini-3-pro-preview,model,2025-11-18,1.1301074045510924,1.003149802729766,1.254638995104313,16,False
gemini-3-pro-preview_high,model,2025-11-18,0.4953382003011708,-0.19261443278281354,0.9511389752734496,1,True
gemini-3.1-flash-lite,model,2026-03-03,0.5359640325283223,0.32138212425507806,0.7491615545050605,6,False
gemini-3.1-flash-lite_high,model,2026-03-03,0.6967963030682963,0.3906904985029642,1.0831074899673692,1,True
gemini-3.1-flash-lite_low,model,2026-03-03,0.4216623714745923,0.13756192812480497,0.7568668216932751,1,True
gemini-3.1-flash-lite_minimal,model,2026-03-03,0.40536769142670237,0.12015841712615306,0.73684702943382,1,True
gemini-3.1-flash-live-preview,model,2026-03-26,0.23933381141495172,-0.18011936954122348,0.699914875891223,1,True
gemini-3.1-pro-preview,model,2026-02-19,1.2443414888096962,1.1293211356570154,1.3658422538025394,18,False
gemini-3.1-pro-preview-customtools,model,2026-02-19,0.9865062531262592,0.48110056283032504,1.5434705551543328,1,True
gemini-3.1-pro-preview_high,model,2026-02-19,1.2276192072883538,0.9695156230854103,1.559579879137783,3,True
gemini-3.5-flash-lite,model,2026-07-21,0.5102530562062604,0.18767338915226445,0.8532926606342982,4,False
gemini-3.5-flash-lite_high,model,2026-07-21,0.7181468983288974,0.41565609812601206,1.0746529618487977,2,True
gemini-3.5-flash-lite_low,model,2026-07-21,0.472567752916783,0.18400590018219454,0.802616964970535,1,True
gemini-3.5-flash-lite_minimal,model,2026-07-21,0.4190981109131548,0.13938295148103858,0.75260201149902,1,True
gemini-3.5-flash_high,model,2026-05-19,1.3029194315330792,1.024585269721498,1.6288616022161737,4,False
gemini-3.5-flash_low,model,2026-05-19,1.0396871891648973,0.6924574321711773,1.5060499897815567,1,True
gemini-3.5-flash_minimal,model,2026-05-19,0.8969711935167506,0.5644964851743833,1.333166259175665,1,True
gemini-3.5-flash_unknown,model,2026-05-19,0.9878515702144164,0.5724920485247567,1.4665892435369527,5,False
gemini-3.6-flash_high,model,2026-07-21,1.378164003622267,1.051471204946772,1.7647519501741264,3,True
gemini-3.6-flash_low,model,2026-07-21,0.9066604817709834,0.5811920570927067,1.3338136579248516,1,True
gemini-3.6-flash_minimal,model,2026-07-21,0.8766141922229658,0.552921919847022,1.2881065538157996,1,True
gemini-3.6-flash_unknown,model,2026-07-21,0.9089965953970205,0.47651500009504627,1.4012240556402793,3,True
gemini-exp-1206,model,2024-12-06,0.03161583005459111,-0.4316556062533833,0.4109517267349272,1,True
gemma-2-27b-it,model,2024-06-24,-0.5787465349262824,-0.7740117652020186,-0.4022317787334604,3,True
gemma-2-9b,model,2024-06-24,-0.5457803879014174,-0.8999332019496126,-0.037601548721406024,2,True
gemma-2-9b-it,model,2024-06-24,-0.7612141400388595,-0.9848051688220736,-0.5714177454030901,3,True
gemma-2b,model,2024-02-21,-1.795874386246034,-2.0525145057633107,-1.567811705152791,6,False
gemma-3-12b-it,model,2025-03-12,-0.7138391643126119,-1.0046903957657574,-0.43435137197835,4,False
gemma-3-27b-it,model,2025-03-12,-0.2787112124600868,-0.4318573588440392,-0.1353686994494998,9,False
gemma-3n-E4B-it,model,2025-06-26,-0.9696263420311518,-1.573907102713203,-0.3573020491668629,1,True
gemma-4-26b-a4b,model,2026-04-02,0.3977589825386285,-0.1753063403698658,0.9246354549393024,1,True
gemma-4-31b-it,model,2026-04-02,0.5852096901781112,0.263364696705282,0.9265129934544831,4,False
gemma-4-31b-it_minimal,model,2026-04-02,0.47247900774542695,0.1899569485716941,0.8122264287683627,1,True
gemma-7b,model,2024-02-21,-1.0822958025654386,-1.279154093580786,-0.8691938915011761,7,False
glm-4.5,model,2025-08-03,0.061187722840797786,-0.37139933033166994,0.39347468511294675,2,True
glm-4.6,model,2025-09-30,0.10909480195392489,-0.29467450853629934,0.4284160575219268,3,True
glm-4.7,model,2025-12-22,0.5880367756827207,0.4079117881446408,0.7793404370476161,6,False
glm-4.7_high,model,2025-12-22,0.4126971690518414,-0.7732108655259856,1.1283775377816594,1,True
glm-5,model,2026-02-11,0.8699782510711989,0.6812713905990141,1.0679017842559746,5,False
glm-5.1,model,2026-04-07,0.848950203591472,0.6395926925703697,1.0478866312474284,5,False
glm-5.2_max,model,2026-06-16,1.3208526596222603,1.0410407548066904,1.5903360276287613,5,False
glm-5.2_none,model,2026-06-16,0.15130528293711903,-0.43421263210787603,0.6801541508147401,1,True
glm-5.2_unknown,model,2026-06-16,-0.18067510605572046,-1.6801271191026816,0.9746971045997808,1,True
gpt-3.5-turbo-0125,model,2024-01-25,-0.8436199740425505,-0.9864572087899941,-0.7071319024406391,8,False
gpt-3.5-turbo-0613,model,2023-06-13,-0.9299195215984173,-1.1404916106242673,-0.6980021153452902,5,False
gpt-3.5-turbo-1106,model,2023-11-06,-0.8090025862045995,-0.9898037027083126,-0.6425838984703524,8,False
gpt-4-0125-preview,model,2024-01-25,-0.45937654875515527,-0.6595519394519062,-0.2767214970289675,2,True
gpt-4-0314,model,2023-03-14,-0.4299808722444053,-0.6371867471917569,-0.2151794093238912,3,True
gpt-4-0613,model,2023-06-13,-0.5704478821981237,-0.6823088087016623,-0.4648414803365845,16,False
gpt-4-1106-preview,model,2023-11-06,-0.4299788823539672,-0.6287839614102388,-0.2473259231184483,2,True
gpt-4-1106-vision-preview,model,2023-11-06,-0.08796037104255043,-1.6437849256009553,1.5770931104766321,1,True
gpt-4-turbo,model,2023-11-06,-0.2807406895063619,-0.770349060349312,0.35446161404480203,1,True
gpt-4-turbo-2024-04-09,model,2024-04-09,-0.28954294324118024,-0.4025236744454375,-0.1769161860220723,14,False
gpt-4.1-2025-04-14,model,2025-04-14,0.20495881777065417,0.07331374018335425,0.3371119853891395,13,False
gpt-4.1-mini-2025-04-14,model,2025-04-14,0.050227978023196757,-0.10516799333592182,0.21253987062972096,7,False
gpt-4.1-nano-2025-04-14,model,2025-04-14,-0.26032115779986015,-0.430331338357146,-0.10580554239339506,4,False
gpt-4.5-preview-2025-02-27,model,2025-02-27,0.13244749104567777,0.0229430856489211,0.24273247695928873,16,False
gpt-4o,model,2024-05-13,-0.28154578084185766,-0.7657866577295207,0.07404486813559503,2,True
