name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-sonnet-4-6_low,model,2026-02-17,141.62351983732628,132.0971566916467,150.55720336016213,1,True
claude-sonnet-4-6_max,model,2026-02-17,147.7503235364141,143.37908820564985,153.9756057507772,4,False
claude-sonnet-4-6_medium,model,2026-02-17,136.11972380332972,124.07588878113324,146.05646215782764,1,True
claude-sonnet-4-6_unknown,model,2026-02-17,141.03703647520342,132.10735803432652,149.4847180617495,2,True
claude-sonnet-5,model,2026-06-30,141.35189538691657,131.52808644168692,150.2681154651949,1,True
claude-sonnet-5_max,model,2026-06-30,154.144617159664,148.89431692889988,162.21524861447787,5,False
claude-sonnet-5_unknown,model,2026-06-30,147.42423034328496,132.23041130234222,162.41900631450454,1,True
claude-sonnet-5_xhigh,model,2026-06-30,151.3570981916438,140.6445338533195,163.4431680350492,1,True
deepseek-chat,model,2025-12-01,126.2739677366445,119.86212570126739,130.64315657575185,3,True
deepseek-v3.2,model,2025-12-01,141.94755603643057,137.71127792920285,146.79463978323136,2,True
deepseek-v4-flash-0731_max,model,2026-07-31,151.14616955723653,146.28344033206386,158.3151434965605,4,False
deepseek-v4-flash_max,model,2026-04-24,144.9912201499959,140.63382873020055,150.63043902004762,2,True
deepseek-v4-pro-0813_max,model,2026-08-13,159.7257568211357,152.270103235767,170.72860616774807,2,True
deepseek-v4-pro_high,model,2026-04-24,139.72606796136316,128.73848427248635,149.74478348296503,1,True
deepseek-v4-pro_max,model,2026-04-24,149.05428852702914,144.4440945085495,155.60723337068103,3,True
deepseek-v4-pro_none,model,2026-04-24,139.27160498379118,130.90029500725672,146.63422583494722,2,True
deepseek-v4-pro_unknown,model,2026-04-24,137.09581236775838,126.54207631609765,145.89315083586212,1,True
deepseek-v4-pro_xhigh,model,2026-04-24,143.91450152278304,132.52518878935157,154.10235126477411,1,True
gemini-1.5-flash-002,model,2024-09-24,122.23286917848057,114.63038902492059,127.24379427575414,3,True
gemini-1.5-pro-001,model,2024-05-14,123.62775809047189,116.29195132588265,128.50071072271822,2,True
gemini-2.0-flash-001,model,2025-02-05,130.29256206061672,124.6988393755023,134.78458389012917,4,False
gemini-2.0-flash-lite,model,2025-02-05,120.71192019641563,112.47506097479607,126.01607875455106,2,True
gemini-2.0-pro-exp-02-05,model,2025-02-05,132.06253817858757,125.33218029164308,138.4620945185493,2,True
gemini-2.5-flash,model,2025-06-17,137.09170864359442,132.84030126675734,141.3414579017457,3,True
gemini-2.5-flash-lite-preview-06-17_thinking,model,2025-06-17,126.63070453472432,120.53607575260665,130.87460018926146,3,True
gemini-2.5-flash-preview-04-17,model,2025-04-17,135.55617028627051,128.4858253509802,143.6789738071103,2,True
gemini-2.5-flash-preview-05-20,model,2025-05-20,140.7469829552364,134.14666134771176,149.56295263835338,2,True
gemini-2.5-pro,model,2025-06-17,142.37797301074914,138.35785456801926,147.3236555951298,4,False
gemini-2.5-pro-exp-03-25,model,2025-03-25,152.62753847383374,145.7157357964172,162.94650736746974,3,True
gemini-2.5-pro-preview-05-06,model,2025-05-06,145.60605586828348,138.96456145095271,154.628606730214,3,True
gemini-2.5-pro-preview-06-05,model,2025-06-05,151.26238749928828,144.42610858608785,161.41993265334236,2,True
gemini-3-flash-preview,model,2025-12-17,145.82423078032693,136.93252438687057,156.101943843133,3,True
gemini-3-flash-preview_high,model,2025-12-17,149.49802261890852,145.00875375312404,156.04008983389852,4,False
gemini-3-flash-preview_low,model,2025-12-17,148.8111840376659,139.84430007274833,158.25768915598428,1,True
gemini-3-flash-preview_minimal,model,2025-12-17,148.08975593445865,138.9130157298278,157.72916325273215,1,True
gemini-3-flash-preview_unknown,model,2025-12-17,126.19823261670626,113.79260685311273,135.85357148919428,1,True
