axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis3,Aider Polyglot,Autonomous SWE,0.05282829035032579,-0.807396079207487,0.988753141170867,1.5930690668880778,0.0010996738619259024
axis3,VisualToolBench,Multimodal Understanding,0.050723729252529076,-1.1768061722055787,0.9412508280176917,1.6709644853577528,0.0009214842411617553
axis3,GPQA Main Biology,Biology,0.043589523252795706,-0.7835975717884299,0.7830724657259713,0.8689764746365614,0.0025162176235383896
axis3,Humanity's Last Exam,Domain Specific Questions,0.03981934903007092,-0.8716369962628501,0.494125929139224,1.589646517732829,0.0006274616478212142
axis3,SuperGLUE,General Reasoning,0.025938537400287932,-0.9292382007802147,0.9689011473311316,0.6238269524945508,0.0017288714339138654
axis3,WinoGrande,General Reasoning,0.018008509365982972,-0.773966282844095,0.6486893724296652,0.8165596021027856,0.00048638452843502303
axis3,BALROG,General Reasoning,0.01724654947288612,-0.6988446756308168,0.6030433995562707,0.5695246477468032,0.0009170212273079905
axis3,WeirdML,Autonomous SWE,0.008767457380568715,-0.40830990381792437,0.5889666020984327,0.9299160742284914,8.889141451704309e-05
axis3,Lech Mazur Writing,Advanced Language and Writing,0.008406334071792664,-0.3006736558215171,0.3596167496182283,0.2932800546473201,0.0008215769250464917
axis3,Video-MME,Multimodal Understanding,0.007886808816134199,-0.7637478640191556,0.5910688465155142,0.2240106856438034,0.00123955315710664
axis3,METR Time Horizons,Autonomous SWE,0.004534062455696359,-0.4091422793144713,0.5044640710736227,0.6506437942672741,4.85610884485847e-05
axis3,DeepResearchBench,Agentic Computer Use,0.0019984450497949266,-0.3330757700763717,0.3376523158939511,0.24449394529107502,6.681103584466393e-05
axis3,Mystery Game Puzzles,General Reasoning,-0.0027888021976473845,-0.758271455341124,0.5306779537894986,0.5553338264068822,2.52189597255794e-05
axis3,SciCode,Autonomous SWE,-0.0030099521082395083,-0.25176194048573475,0.21929954420610737,0.45020273753179796,4.4699524999501656e-05
axis3,MMLU-Pro,Domain Specific Questions,-0.0037143456698420507,-1.0017956661325529,0.7962617159753922,0.7307780827039977,2.583411623083984e-05
axis3,HellaSwag,General Reasoning,-0.003810931259222078,-0.7539428708880819,0.7105927480850255,0.769853300348474,2.450452443103282e-05
axis3,ForecastBench,General Reasoning,-0.00927782153473801,-0.2744181319284395,0.23939137187837675,0.20239923335265647,0.0021012334330809276
axis3,LAB-Bench LitQA2,Biology,-0.00930754555537372,-0.5367166563477267,0.5094888390018464,0.5550322058147198,0.00028121208043653203
axis3,MMLU Biology,Biology,-0.013186802821391147,-0.6536436411668379,0.5732232403423756,0.3526653901801551,0.0013981486337069928
axis3,CL-Bench,Domain Specific Questions,-0.014664093268371987,-0.2918567479114536,0.2726471214277964,0.47159769962757725,0.0009668677452780122
axis3,CAD-Eval,Multimodal Understanding,-0.01717591165728599,-1.2727075840890762,1.3444821625512868,1.140142950709009,0.00022694518999417446
axis3,CL-Bench Life,Domain Specific Questions,-0.024532710830914392,-0.4638175890302905,0.42781519759738806,0.5320145321076022,0.0021263957176356285
axis3,SimpleBench,General Reasoning,-0.03618552737521452,-0.4818861097244491,0.43522537850740095,1.1881523013645765,0.0009275249182917127
axis3,OpenBookQA,Domain Specific Questions,-0.04010003842988763,-1.2288327154745222,1.7941120422377284,2.3432610803592695,0.00029285201665021915
axis3,SEAL Instruction Following,Advanced Language and Writing,-0.04519479557296037,-0.40430976724141676,0.3643498074997092,0.4174729848571958,0.011719797249641364
axis3,PRBench Finance,Domain Specific Questions,-0.046787847894508114,-0.6749340829906391,0.8008738263737317,0.344643425587382,0.0184300342412494
axis3,LAB-Bench SeqQA,Biology,-0.04938427823124058,-0.5454841720903321,0.5182670669548736,0.8269770574682844,0.003566075215720322
axis3,TriviaQA,Domain Specific Questions,-0.05097648635407376,-0.9332771095899304,0.7865054599313407,0.5936641850267759,0.007373235351266024
axis3,MultiNRC,Advanced Language and Writing,-0.05959838063490669,-0.5467940716515884,0.47447711838768336,1.1280651195769589,0.0027912618351415347
axis3,LAB-Bench Protocol,Biology,-0.061780704166213604,-0.6230513204995148,0.6272656806456265,0.7397817457638509,0.006974265661671319
axis3,GPQA Diamond Biology,Biology,-0.06567668167699198,-0.7199883742714269,0.7495764421506564,0.8573941901890065,0.005867611229458672
axis3,PIQA,General Reasoning,-0.06763104462184787,-0.5649980204285533,0.4932133957834077,0.5235421343642263,0.01668740908828924
axis3,TutorBench,Advanced Language and Writing,-0.07153213648011483,-0.3554160553822746,0.30619808626621037,0.3016392010950805,0.05623760658108061
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,-0.07532322772900832,-0.6212875862519336,0.7117719271326134,0.6088608038552504,0.015304593909292386
axis3,PRBench Legal,Domain Specific Questions,-0.07918748654265889,-0.639609892632035,0.7533732789551778,0.3466096952501425,0.052195336748843094
axis3,ARC (AI2),Domain Specific Questions,-0.07988966286920385,-1.5018295337286498,2.0535109324733063,2.654436993912489,0.0009058083801436826
axis3,MCP Atlas,Agentic Computer Use,-0.09598705256387376,-0.8205697422915936,0.680007346188886,1.011290979885038,0.009008926529391151
axis3,BioLP-bench,Biology,-0.09641945888364159,-0.8850069733062561,0.7658897849085405,1.2419125934494206,0.006027640158700655
axis3,SpatialViz-Bench,Multimodal Understanding,-0.10495046649450673,-1.0548407862528297,0.9009313014730963,0.6909332723110203,0.023072599780904684
axis3,GeoBench,Multimodal Understanding,-0.1066118365169327,-0.8343187164916716,0.7227462375225366,0.4425931626478648,0.058023169499943045
axis3,GPQA Diamond Chemistry,Chemistry,-0.10671917662122996,-1.0125219237330765,1.124284097068187,1.9994964897115688,0.002848679823726825
axis3,LiveBench,Core AGI Progress,-0.10979034601035406,-0.559995962695294,0.4222539588042066,0.960997556743079,0.013052200620607171
axis3,MATH Level 5,High End Math Reasoning,-0.11823143777187656,-1.6182468782769448,0.9849814827224984,2.843289928359529,0.001729114085150743
axis3,EnigmaEval,General Reasoning,-0.11942129559388068,-0.8958142659108774,0.8303547808168698,1.4032682839998627,0.0072423938370764504
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,-0.12891491228778346,-0.3097632046188759,0.29961447324452306,0.5044965821841133,0.06529649326267237
axis3,LAMBADA,General Reasoning,-0.14101518316671452,-0.6321598739440696,0.5538794224578775,0.3322704073651633,0.180114395100622
axis3,MMLU Chemistry,Chemistry,-0.14845954566443897,-0.8175320877550527,0.8582001520762287,0.8836797191453102,0.028224514393391954
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,-0.15733740432004262,-1.834520649635212,1.2010171847788935,3.3331626502582625,0.0022281834739172886
axis3,MultiChallenge,Advanced Language and Writing,-0.17332872499018143,-0.6703615389116979,0.5836522549921789,0.6065846528280496,0.08165038720541375
axis3,GPQA Diamond,Domain Specific Questions,-0.18100612312881442,-0.778603359738677,0.615560592531403,1.6044129783296532,0.0127278251448033
axis3,Chess Puzzles,General Reasoning,-0.19604416108228576,-1.0827350917334262,0.9027398476400316,1.4689627938823435,0.017810915029952884
axis3,VPCT,Multimodal Understanding,-0.20521098614658353,-1.730577735681014,1.5376509248929278,3.326363820205919,0.003805938078105241
axis3,Fiction.LiveBench,Advanced Language and Writing,-0.2291587465889305,-1.1898233741488229,0.9461413656046831,1.611599617382222,0.020218948455055608
axis3,ARC-AGI,Core AGI Progress,-0.24425849008417863,-1.8851344476673813,1.577846205134204,3.023718824464398,0.006525541093304728
axis3,GPQA Main Chemistry,Chemistry,-0.2450080825446794,-1.4837606043165512,1.7614562523964563,2.2063936398706105,0.012330901514497917
axis3,AudioMultiChallenge,Multimodal Understanding,-0.2497679504705358,-0.93123250306953,0.7365691984261089,0.7359467539256178,0.11518094361635986
axis3,ARC-AGI-2,Core AGI Progress,-0.34661407097603236,-2.3253031322611877,2.293248443147639,4.021255706487261,0.007429660993323034
axis3,SimpleQA Verified,Domain Specific Questions,-0.42567514274835394,-0.9460749145025109,0.783361871168943,1.1491926694213923,0.13720529966269548
axis4,GSM8K,Domain Specific Questions,2.2581082741021934,-6.016250124606532,5.251867889286127,2.4439155168350917,0.8537233238435175
axis4,GBAEval,Agentic Computer Use,1.721870271886065,-7.14572127195994,5.510879686697437,2.4952386565652738,0.4761860583510248
axis4,BIG-Bench Hard (BBH),Domain Specific Questions,1.2987080446778845,-3.8486369107961176,3.461708015200178,1.5623933339062834,0.6909431359861926
axis4,ARC-AGI-2,Core AGI Progress,0.992985045432025,-4.805696023677207,4.572197305273311,4.021255706487261,0.0609764358255699
axis4,MMLU,Domain Specific Questions,0.9534067048898948,-3.293738644849489,3.014712396327473,1.2489898614610644,0.5826913586282324
axis4,ARC-AGI,Core AGI Progress,0.8066779186693889,-3.8216582781494037,3.356974353908703,3.023718824464398,0.07117337016946483
axis4,EBR-bench,Agentic Computer Use,0.729414457298148,-3.493084897757258,3.592940621589501,1.0492575065342324,0.4832641333899281
axis4,ProofBench,High End Math Reasoning,0.7079524978982212,-3.534605319300914,3.2041826559269753,1.4202668771485052,0.24846677290653693
