axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,ARC-AGI,Core AGI Progress,-0.2090503034332454,-0.9680635977024817,0.4702689208405663
axis2,ARC (AI2),Domain Specific Questions,-0.2290344089332652,-1.540176928559718,1.0425975599816855
axis2,GeoBench,Multimodal Understanding,-0.23342921611510187,-0.7460849566331752,0.23801844427157748
axis2,BoolQ,General Reasoning,-0.24095376286653783,-0.9031866238305677,0.4901775896595763
axis2,CritPt,Domain Specific Questions,-0.25024553005348066,-1.1167140283454435,0.24516416980051176
axis2,VisualToolBench,Multimodal Understanding,-0.2507805104871199,-1.0851760947565228,0.29624152888221505
axis2,CL-Bench Life,Domain Specific Questions,-0.258433589135769,-0.8038351501810386,0.24528061962066788
axis2,LAB-Bench SeqQA,Biology,-0.27519113225079905,-0.6935596783428919,0.06848983686766738
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,-0.2764621752683829,-0.8140895837484518,0.21661297404661445
axis2,MultiChallenge,Advanced Language and Writing,-0.2813570759110029,-0.8182265462097605,0.15886356705508886
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,-0.28774051204863393,-0.4574432637584238,-0.0440129340916226
axis2,MultiNRC,Advanced Language and Writing,-0.31670401940574366,-0.8232068083454618,0.17579267072401675
axis2,MMLU Chemistry,Chemistry,-0.33740744360738617,-0.7343419605783004,-0.03406112134946052
axis2,OpenAI NYU CTF Professional (Original),Agentic Computer Use,-0.33901767702582525,-1.966822899302582,1.090559198428901
axis2,AudioMultiChallenge,Multimodal Understanding,-0.3648636298988133,-0.7541791320575655,0.21928732304422213
axis2,LiveBench,Core AGI Progress,-0.3947998740451262,-0.8702625466330182,-0.008472607061144862
axis2,GPQA Diamond Biology,Biology,-0.4024316217998665,-1.0085129563248991,0.15762718704187206
axis2,Humanity's Last Exam,Domain Specific Questions,-0.4411555660734887,-1.0502727322984935,-0.09302866644439058
axis2,Video-MME,Multimodal Understanding,-0.44784233006163543,-0.7367526307912245,0.10749851007159025
axis2,EnigmaEval,General Reasoning,-0.44934899792362626,-1.0792040251248678,0.09212815238840599
axis2,Fiction.LiveBench,Advanced Language and Writing,-0.5231140745022907,-1.3257323401823793,0.23568593136278101
axis2,GPQA Main Biology,Biology,-0.5452603800285425,-1.0379008163806676,-0.027681505930520454
axis2,LAB-Bench Protocol,Biology,-0.5770136364925825,-0.9676124978316889,-0.08225950454910894
axis2,WMDP Biology,Biology,-0.6296737151076414,-0.9083675054886928,-0.30321879825463777
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,-0.6428932223020953,-1.689083192988444,0.5152269029722534
axis2,GPQA Diamond,Domain Specific Questions,-0.6526137928762475,-1.3138763261149162,-0.2579919427496456
axis2,MMLU,Domain Specific Questions,-0.6536588456745559,-1.3415871547985392,0.27965627287759176
axis2,MMLU Pro Biology,Biology,-0.6845554477119711,-1.1625668226036403,-0.08736387623264853
axis2,Chess Puzzles,General Reasoning,-0.704785655257081,-1.6451620869233623,0.062225902702364076
axis2,BioLP-bench,Biology,-0.7066968488978911,-1.383487599972344,-0.12510496776647165
axis2,SimpleQA Verified,Domain Specific Questions,-0.7280235754092946,-1.3248525103708646,-0.22766094796142544
