,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_zsn_t_zerosum__[0, 521]",0.563907,0.319322,-0.046045,1.114177,0.001129,0.001545,98538.582089,52452.790187,1.000144
"theta_zsn_t_zerosum__[0, 522]",0.953541,0.184758,0.601693,1.290191,0.000524,0.000747,132666.014408,59172.719777,1.000189
"theta_zsn_t_zerosum__[0, 523]",0.743138,0.209783,0.353808,1.147549,0.000526,0.00091,160070.577851,57954.231848,0.999996
"theta_zsn_t_zerosum__[0, 524]",1.362599,0.082036,1.207242,1.515691,0.000292,0.000289,79194.465634,60796.133129,1.00012
"theta_zsn_t_zerosum__[0, 525]",1.573191,0.075752,1.4344,1.718904,0.000362,0.000307,45865.149436,47086.679317,1.000119
"theta_zsn_t_zerosum__[0, 526]",0.989467,0.635315,-0.316847,2.019455,0.003232,0.003539,48860.642102,39044.612234,1.000119
"theta_zsn_t_zerosum__[0, 527]",0.388464,0.175821,0.046847,0.705031,0.000481,0.000688,140870.471798,62491.283551,1.000004
"theta_zsn_t_zerosum__[0, 528]",1.580164,0.169043,1.273587,1.903126,0.000493,0.00066,123287.483234,60978.01694,1.000073
"theta_zsn_t_zerosum__[0, 529]",1.745675,0.211341,1.355428,2.142011,0.00059,0.000868,138765.231261,55868.125595,1.000243
"theta_zsn_t_zerosum__[0, 530]",1.733781,0.080766,1.582616,1.885167,0.000347,0.000287,54120.830224,59014.838205,1.000152
"theta_zsn_t_zerosum__[0, 531]",1.56143,0.087829,1.398646,1.728061,0.000332,0.000319,70060.583964,60148.405923,1.000093
"theta_zsn_t_zerosum__[0, 532]",0.962935,0.088617,0.796503,1.129844,0.000263,0.000341,113442.199525,60377.546741,1.000001
"theta_zsn_t_zerosum__[0, 533]",1.338159,0.093128,1.163676,1.515346,0.000306,0.000361,92316.728003,57405.588599,1.000209
"theta_zsn_t_zerosum__[0, 534]",0.608819,0.100195,0.427225,0.8037,0.000283,0.000389,125953.946977,48883.885522,1.000052
"theta_zsn_t_zerosum__[0, 535]",1.596158,0.140774,1.330276,1.860752,0.000544,0.000474,67125.107727,60154.911409,1.000044
"theta_zsn_t_zerosum__[0, 536]",1.589679,0.060905,1.477435,1.706114,0.000339,0.000189,32140.293322,45540.156055,1.000816
"theta_zsn_t_zerosum__[0, 537]",1.405912,0.317347,0.811665,2.01227,0.000971,0.001421,111905.127649,57774.212156,1.000135
"theta_zsn_t_zerosum__[0, 538]",1.137481,0.123378,0.898006,1.361708,0.000372,0.000486,109828.513785,46839.983124,0.999983
"theta_zsn_t_zerosum__[0, 539]",0.46254,0.095242,0.287104,0.64588,0.000264,0.000352,129918.085548,64462.470376,1.000122
"theta_zsn_t_zerosum__[0, 540]",1.503051,0.065302,1.379325,1.625054,0.000366,0.000226,31663.30362,50529.926223,1.00059
"theta_zsn_t_zerosum__[0, 541]",0.696461,0.125245,0.460646,0.930019,0.000406,0.000486,97389.766469,60156.691353,1.000094
"theta_zsn_t_zerosum__[0, 542]",0.088681,0.10119,-0.104015,0.278167,0.000253,0.00042,160425.843654,59076.879147,1.000346
"theta_zsn_t_zerosum__[0, 543]",1.148151,0.244804,0.680923,1.591794,0.00095,0.00084,68988.477035,57152.149915,1.000082
"theta_zsn_t_zerosum__[0, 544]",1.36213,0.125412,1.126123,1.599391,0.000382,0.000501,109380.931959,58292.700769,1.000262
"theta_zsn_t_zerosum__[0, 545]",1.672987,0.086785,1.510344,1.836523,0.000338,0.000295,66066.227658,60108.135269,1.000042
"theta_zsn_t_zerosum__[0, 546]",1.227677,0.104751,1.033096,1.427163,0.000323,0.000425,105601.536853,48577.569234,1.000198
"theta_zsn_t_zerosum__[0, 547]",1.750985,0.067181,1.629593,1.88325,0.000454,0.00021,21642.332037,43625.007661,1.000834
"theta_zsn_t_zerosum__[0, 548]",1.493261,0.117941,1.273426,1.71711,0.00038,0.000464,96587.517723,59537.961846,1.000154
"theta_zsn_t_zerosum__[0, 549]",0.652117,0.112918,0.437105,0.86126,0.000299,0.000449,144135.998019,59674.1842,1.000312
"theta_zsn_t_zerosum__[0, 550]",1.771889,0.099658,1.588475,1.960894,0.000392,0.000385,65561.66381,57251.334795,1.000089
"theta_zsn_t_zerosum__[0, 551]",1.687064,0.229466,1.247177,2.11602,0.000803,0.000929,85033.896664,55623.566011,1.000107
"theta_zsn_t_zerosum__[0, 552]",1.610579,0.096917,1.430969,1.796028,0.000343,0.000354,79886.103232,60328.299674,1.000075
"theta_zsn_t_zerosum__[0, 553]",1.389414,0.112411,1.17985,1.60199,0.000341,0.000437,108564.538781,58076.18623,1.000209
"theta_zsn_t_zerosum__[0, 554]",0.928186,0.104085,0.735689,1.126654,0.000288,0.000415,131019.126663,56392.880408,1.000193
"theta_zsn_t_zerosum__[0, 555]",1.644366,0.070678,1.515047,1.781484,0.000315,0.000241,50199.280559,57477.836175,1.000216
"theta_zsn_t_zerosum__[0, 556]",1.152147,0.140125,0.892182,1.418245,0.000402,0.000561,123339.236265,58598.52906,1.000145
"theta_zsn_t_zerosum__[0, 557]",0.415283,0.103882,0.222973,0.613631,0.000275,0.000428,143210.949883,59156.174904,1.000149
"theta_zsn_t_zerosum__[0, 558]",1.298602,0.236181,0.844436,1.729318,0.000895,0.000848,72138.056332,58042.75441,1.000032
"theta_zsn_t_zerosum__[0, 559]",1.532627,0.105033,1.332495,1.728474,0.000357,0.000385,86387.701666,61058.811218,1.000076
"theta_zsn_t_zerosum__[0, 560]",-2.436712,0.200318,-2.824035,-2.068797,0.000578,0.000776,120859.777634,60095.023681,1.000101
"theta_zsn_t_zerosum__[0, 561]",-2.375142,0.350559,-3.021362,-1.700236,0.001035,0.001503,119526.584243,58298.991659,1.00013
"theta_zsn_t_zerosum__[0, 562]",-2.185717,0.281439,-2.725044,-1.668604,0.000759,0.001145,138130.824099,59853.807274,1.000071
"theta_zsn_t_zerosum__[0, 563]",0.113819,0.084051,-0.044297,0.272602,0.000349,0.000311,57309.982979,59027.328362,1.000184
"theta_zsn_t_zerosum__[0, 564]",0.50815,0.086709,0.34579,0.671751,0.000253,0.000336,117408.30457,59669.211282,1.000048
"theta_zsn_t_zerosum__[0, 565]",0.317233,0.212467,-0.089229,0.713299,0.000536,0.000946,159308.994432,56374.571196,1.000228
"theta_zsn_t_zerosum__[0, 566]",-0.003906,0.242981,-0.464753,0.421437,0.000873,0.00139,97663.215492,49314.108992,1.000135
"theta_zsn_t_zerosum__[0, 567]",-0.434498,0.135464,-0.68921,-0.180099,0.000362,0.000506,141466.503703,62491.081111,1.000106
"theta_zsn_t_zerosum__[0, 568]",0.228829,0.161149,-0.079217,0.524788,0.000406,0.000675,161252.285675,57032.544753,1.000239
"theta_zsn_t_zerosum__[0, 569]",0.173293,0.218507,-0.233905,0.58456,0.000549,0.000969,163455.495449,53886.165769,1.000107
"theta_zsn_t_zerosum__[0, 570]",-0.777928,0.361533,-1.457485,-0.148053,0.001272,0.00162,99150.236356,54893.882586,1.000101
"theta_zsn_t_zerosum__[0, 571]",0.124049,0.279785,-0.395942,0.665843,0.001405,0.002646,46289.560794,23653.557137,1.000366
"theta_zsn_t_zerosum__[0, 572]",0.259845,0.277016,-0.256885,0.794205,0.001402,0.003011,49140.632716,23304.01072,1.000274
"theta_zsn_t_zerosum__[0, 573]",0.749845,0.271901,0.259913,1.288478,0.001484,0.00307,44235.38977,25097.714591,1.000252
"theta_zsn_t_zerosum__[0, 574]",-0.477194,0.311948,-1.057476,0.12097,0.001486,0.002384,49241.263549,25376.144523,1.000276
"theta_zsn_t_zerosum__[0, 575]",-0.931987,0.354202,-1.599516,-0.262835,0.001757,0.002809,46459.36705,27392.575268,1.000203
"theta_zsn_t_zerosum__[0, 576]",-2.379436,0.222858,-2.804256,-1.964932,0.00063,0.000875,126881.330899,59806.611264,1.000219
"theta_zsn_t_zerosum__[0, 577]",-0.635449,0.195704,-1.005489,-0.270662,0.000497,0.000805,156117.016402,59668.06053,1.000097
"theta_zsn_t_zerosum__[0, 578]",-0.502946,0.270722,-1.024741,-0.009928,0.000706,0.001091,152608.890399,58871.331768,1.000085
"theta_zsn_t_zerosum__[0, 579]",-0.346541,0.053292,-0.44687,-0.246173,0.000183,0.000184,84556.085705,61167.963305,1.000078
"theta_zsn_t_zerosum__[0, 580]",0.113962,0.137056,-0.144514,0.370996,0.000346,0.000546,157106.730461,59950.714355,1.000166
"theta_zsn_t_zerosum__[0, 581]",0.231429,0.081823,0.078741,0.387099,0.00022,0.000331,138529.657155,57053.561044,1.000139
"theta_zsn_t_zerosum__[0, 582]",0.398623,0.089182,0.232359,0.568299,0.000249,0.000355,128307.84854,57455.077764,1.000009
"theta_zsn_t_zerosum__[0, 583]",0.312378,0.091948,0.140646,0.486884,0.00026,0.000374,126239.32048,58062.252491,1.000135
"theta_zsn_t_zerosum__[0, 584]",0.36195,0.384466,-0.362436,1.123027,0.001331,0.002188,90191.701884,49229.380579,1.000076
"theta_zsn_t_zerosum__[0, 585]",0.33535,0.212375,-0.068717,0.732144,0.000557,0.000936,148447.808459,51609.961071,1.000235
"theta_zsn_t_zerosum__[0, 586]",0.305054,0.239842,-0.134521,0.762858,0.000615,0.001001,158696.833129,57608.071782,1.000106
"theta_zsn_t_zerosum__[0, 587]",0.639595,0.06703,0.511863,0.763802,0.000231,0.000235,84742.204798,60801.182882,0.999991
"theta_zsn_t_zerosum__[0, 588]",0.624761,0.234445,0.183083,1.066565,0.000709,0.001075,115207.791895,56991.59973,1.000065
"theta_zsn_t_zerosum__[0, 589]",0.420574,0.152201,0.138283,0.714535,0.000451,0.00069,116794.510968,57212.789174,1.000035
"theta_zsn_t_zerosum__[0, 590]",0.300289,0.332049,-0.332532,0.888649,0.001005,0.001396,125216.124666,57263.594512,1.00003
"theta_zsn_t_zerosum__[0, 591]",0.793108,0.121511,0.557039,1.016019,0.000345,0.000481,123820.333292,61499.381797,1.000153
"theta_zsn_t_zerosum__[0, 592]",0.436119,0.496383,-0.563406,1.288071,0.001941,0.002395,76484.957197,44362.318783,1.000145
"theta_zsn_t_zerosum__[0, 593]",0.294723,0.15561,-0.002843,0.581794,0.00042,0.000638,143585.904317,57814.614967,1.000187
"theta_zsn_t_zerosum__[0, 594]",0.321573,0.117746,0.095653,0.540758,0.000335,0.000469,123259.939298,61505.313777,1.000096
"theta_zsn_t_zerosum__[0, 595]",-0.124165,0.688449,-1.43488,1.153368,0.001712,0.002841,166910.430404,59953.005242,1.000152
"theta_zsn_t_zerosum__[0, 596]",0.902475,0.068017,0.778576,1.034825,0.000441,0.000494,26651.861135,11489.352176,1.000709
"theta_zsn_t_zerosum__[0, 597]",0.864116,0.063902,0.743046,0.982521,0.000367,0.000301,32133.798861,26804.443269,1.00029
"theta_zsn_t_zerosum__[0, 598]",1.152026,0.060344,1.036641,1.263083,0.000748,0.000413,7048.990977,7661.762014,1.001378
"theta_zsn_t_zerosum__[0, 599]",1.036219,0.162881,0.728644,1.340288,0.000567,0.000555,82583.975539,54876.775498,1.000101
"theta_zsn_t_zerosum__[0, 600]",1.019545,0.168945,0.699088,1.331647,0.000475,0.000701,135424.246898,54827.28821,1.000235
"theta_zsn_t_zerosum__[0, 601]",0.182815,0.149496,-0.101754,0.457903,0.000432,0.000633,127279.27759,55742.980479,1.000185
"theta_zsn_t_zerosum__[0, 602]",0.95874,0.113124,0.737198,1.164624,0.000355,0.000432,102404.08791,59697.190785,1.000104
"theta_zsn_t_zerosum__[0, 603]",-0.315261,0.903121,-2.021407,1.380888,0.002315,0.00365,153333.504965,58858.170262,1.000172
"theta_zsn_t_zerosum__[0, 604]",-0.386783,0.915801,-2.121354,1.317928,0.002309,0.003738,158357.462883,56443.721478,1.000179
"theta_zsn_t_zerosum__[0, 605]",-1.118191,0.143926,-1.380627,-0.839067,0.000475,0.000585,95520.11604,56657.312009,1.000003
"theta_zsn_t_zerosum__[0, 606]",-1.758045,0.135136,-2.019708,-1.510126,0.000447,0.000524,92087.874173,53685.944097,1.000039
"theta_zsn_t_zerosum__[0, 607]",-1.692095,0.138004,-1.951292,-1.43067,0.000438,0.000542,99345.629941,49626.2438,1.000036
"theta_zsn_t_zerosum__[0, 608]",-0.181372,0.90326,-1.88598,1.513497,0.002324,0.003705,152059.568802,49402.499537,1.000091
"theta_zsn_t_zerosum__[0, 609]",0.24542,0.215261,-0.154643,0.655234,0.00054,0.000958,162044.723581,53165.363373,1.000372
"theta_zsn_t_zerosum__[0, 610]",0.385101,0.092162,0.212315,0.55911,0.000267,0.000361,119612.008677,61249.169007,1.000064
"theta_zsn_t_zerosum__[0, 611]",0.772551,0.135901,0.527244,1.035761,0.000361,0.000581,150381.145496,55341.228191,1.000072
"theta_zsn_t_zerosum__[0, 612]",0.676709,0.054894,0.572514,0.778893,0.000192,0.000182,81385.133707,64739.638294,1.000162
"theta_zsn_t_zerosum__[0, 613]",0.598508,0.486657,-0.366912,1.462946,0.001877,0.002559,78060.157242,47773.768849,1.000303
"theta_zsn_t_zerosum__[0, 614]",0.991579,0.055789,0.885923,1.095427,0.00053,0.000242,11538.905371,13486.414695,1.001157
"theta_zsn_t_zerosum__[0, 615]",0.939901,0.058272,0.827653,1.046452,0.000346,0.000252,30222.557948,31722.485893,1.00063
"theta_zsn_t_zerosum__[0, 616]",1.150012,0.165896,0.84412,1.464176,0.000456,0.000687,143555.435158,55609.984635,0.999995
"theta_zsn_t_zerosum__[0, 617]",0.742885,0.114798,0.5314,0.961912,0.000306,0.000447,141202.412152,60514.437732,0.999997
"theta_zsn_t_zerosum__[0, 618]",1.402295,0.064443,1.282269,1.524817,0.000715,0.000422,9038.665991,8845.707989,1.001049
"theta_zsn_t_zerosum__[0, 619]",1.652122,0.107558,1.452186,1.856051,0.000371,0.000396,83924.691018,61781.533089,1.000085
"theta_zsn_t_zerosum__[0, 620]",-0.217533,0.262326,-0.718239,0.239585,0.001039,0.001174,72382.916759,52118.437104,0.999987
"theta_zsn_t_zerosum__[0, 621]",-0.390839,0.438056,-1.213294,0.380678,0.001444,0.001792,107600.75768,57252.102714,1.000022
"theta_zsn_t_zerosum__[0, 622]",-0.271949,0.140309,-0.541478,-0.009245,0.000392,0.000641,129169.541453,57823.679896,1.000155
"theta_zsn_t_zerosum__[0, 623]",-0.000927,0.890054,-1.654696,1.702832,0.002275,0.003782,153929.529205,45404.334088,0.999977
"theta_zsn_t_zerosum__[0, 624]",-0.208097,0.894204,-1.897721,1.458374,0.00226,0.003609,157443.696573,58428.058054,1.000131
"theta_zsn_t_zerosum__[0, 625]",-0.032903,0.885543,-1.667521,1.656857,0.002254,0.003566,154197.076869,60204.213165,1.000102
"theta_zsn_t_zerosum__[0, 626]",-0.000861,0.898373,-1.657282,1.726118,0.002223,0.003718,163999.263932,58293.942911,1.000066
"theta_zsn_t_zerosum__[0, 627]",-0.097654,0.893411,-1.735798,1.623546,0.002199,0.003615,166028.646717,58285.291805,1.000124
"theta_zsn_t_zerosum__[0, 628]",-0.287877,0.910145,-1.986593,1.423039,0.00234,0.003627,151853.88269,55716.226666,1.000051
"theta_zsn_t_zerosum__[0, 629]",-0.062091,0.902137,-1.732377,1.669455,0.002215,0.003788,166000.290062,57476.584873,1.000106
"theta_zsn_t_zerosum__[0, 630]",0.195081,0.212271,-0.209155,0.583533,0.000581,0.000865,143331.813037,49370.532528,1.00008
"theta_zsn_t_zerosum__[0, 631]",-0.256443,0.132738,-0.506956,-0.010674,0.000351,0.000546,145702.113894,59056.50434,1.000085
"theta_zsn_t_zerosum__[0, 632]",0.036169,0.228551,-0.395793,0.457736,0.000617,0.000917,146420.824475,57360.166862,0.999986
"theta_zsn_t_zerosum__[0, 633]",0.325746,0.149438,0.040778,0.603051,0.000376,0.000633,160623.722991,57405.592586,1.000259
"theta_zsn_t_zerosum__[0, 634]",-0.494034,0.270025,-1.000131,0.011006,0.000708,0.001109,150734.688443,57049.291382,1.00006
"theta_zsn_t_zerosum__[0, 635]",0.349052,0.352411,-0.333698,0.974203,0.001297,0.002019,87089.104116,47346.027658,0.999983
"theta_zsn_t_zerosum__[0, 636]",-0.306059,0.546144,-1.384536,0.646489,0.001947,0.002233,86884.419805,57208.69932,1.000013
"theta_zsn_t_zerosum__[0, 637]",0.66782,0.174392,0.334866,0.985236,0.000484,0.000727,141451.253957,56293.432294,1.0001
"theta_zsn_t_zerosum__[0, 638]",0.882359,0.147,0.60684,1.156404,0.0004,0.000602,143118.04492,57677.50202,1.000117
"theta_zsn_t_zerosum__[0, 639]",-1.174358,0.12496,-1.4106,-0.941487,0.000364,0.000462,120830.294164,60011.673166,1.000168
"theta_zsn_t_zerosum__[0, 640]",-1.109098,0.119539,-1.335059,-0.886343,0.000359,0.000464,113138.844051,55668.853224,1.000056
"theta_zsn_t_zerosum__[0, 641]",-0.764271,0.061502,-0.879324,-0.648521,0.000218,0.000209,79426.58514,61559.926335,1.000142
"theta_zsn_t_zerosum__[0, 642]",-0.384,0.056943,-0.490047,-0.275078,0.000194,0.000193,86458.429584,64173.321958,1.000091
"theta_zsn_t_zerosum__[0, 643]",-0.364867,0.069299,-0.493722,-0.23299,0.000203,0.00027,116165.401596,59121.673386,1.000101
"theta_zsn_t_zerosum__[0, 644]",0.020394,0.218833,-0.392501,0.421108,0.00059,0.000894,147323.48298,58542.876937,1.00006
"theta_zsn_t_zerosum__[0, 645]",-0.018772,0.079532,-0.165617,0.133327,0.000256,0.000317,96776.912085,57783.194522,1.000176
"theta_zsn_t_zerosum__[0, 646]",0.003664,0.16136,-0.304022,0.300178,0.000412,0.000669,159893.218428,57526.693578,1.000284
"theta_zsn_t_zerosum__[0, 647]",0.294668,0.135477,0.036612,0.545364,0.000356,0.000564,148830.609495,59204.761625,1.000075
"theta_zsn_t_zerosum__[0, 648]",0.137786,0.264568,-0.378802,0.596244,0.001078,0.001414,70742.297649,44695.793961,1.000023
"theta_zsn_t_zerosum__[0, 649]",-0.867022,0.283196,-1.398415,-0.334912,0.000741,0.001253,155747.187809,54629.394404,1.000123
"theta_zsn_t_zerosum__[0, 650]",-0.508399,0.07623,-0.653224,-0.36599,0.000229,0.000297,111035.679812,57903.736246,1.000058
"theta_zsn_t_zerosum__[0, 651]",-0.471015,0.072833,-0.607699,-0.334631,0.000219,0.00028,110127.329077,53505.353887,1.000165
"theta_zsn_t_zerosum__[0, 652]",-0.46644,0.268768,-0.981554,0.021275,0.000688,0.001114,159206.673916,58608.720834,1.000127
"theta_zsn_t_zerosum__[0, 653]",-0.615173,0.377811,-1.354223,0.05928,0.00129,0.001739,95703.137398,55554.748893,1.000139
"theta_zsn_t_zerosum__[0, 654]",0.376806,0.254382,-0.098888,0.866428,0.000711,0.00129,134917.012836,53920.691426,1.000051
"theta_zsn_t_zerosum__[0, 655]",-1.790038,0.126298,-2.025392,-1.54938,0.000386,0.000484,107315.439312,59648.141768,1.000064
"theta_zsn_t_zerosum__[0, 656]",-1.412115,0.195453,-1.784718,-1.047176,0.000631,0.000907,99416.139098,52406.255053,1.000041
"theta_zsn_t_zerosum__[0, 657]",-2.079342,0.136517,-2.335686,-1.822622,0.000447,0.000496,94738.470963,60550.053906,1.000123
"theta_zsn_t_zerosum__[0, 658]",1.28839,0.069602,1.15695,1.418839,0.000264,0.000235,69458.176574,62517.156246,1.000038
"theta_zsn_t_zerosum__[0, 659]",1.471286,0.066194,1.345914,1.594427,0.000275,0.000216,58014.903232,59156.654873,1.000069
"theta_zsn_t_zerosum__[0, 660]",0.672636,0.219964,0.253626,1.081647,0.000809,0.001329,81475.364867,48646.496043,1.000103
"theta_zsn_t_zerosum__[0, 661]",1.416613,0.174654,1.086236,1.746271,0.000502,0.000727,122405.371157,56787.733943,1.000132
"theta_zsn_t_zerosum__[0, 662]",0.256001,0.164703,-0.054343,0.565448,0.000404,0.000697,167381.857086,56694.374242,1.000052
"theta_zsn_t_zerosum__[0, 663]",0.407978,0.129022,0.165238,0.648957,0.000335,0.000531,150530.816201,58063.619039,1.000069
"theta_zsn_t_zerosum__[0, 664]",0.109409,0.210745,-0.289342,0.495688,0.000577,0.000888,143985.985166,53472.975379,1.000131
"theta_zsn_t_zerosum__[0, 665]",0.237432,0.192214,-0.124065,0.594271,0.000541,0.00076,134660.399669,60238.014783,1.000075
"theta_zsn_t_zerosum__[0, 666]",-0.364314,0.258622,-0.862524,0.103698,0.000683,0.001058,150404.6412,59276.409587,1.000116
"theta_zsn_t_zerosum__[0, 667]",-0.174095,0.283833,-0.710022,0.305028,0.0012,0.001705,72440.648548,46388.711261,1.000069
"theta_zsn_t_zerosum__[0, 668]",0.393162,0.070665,0.259776,0.526017,0.00021,0.00026,113362.194981,62234.608793,1.000081
"theta_zsn_t_zerosum__[0, 669]",0.318243,0.113871,0.10463,0.533986,0.000323,0.000548,130053.077426,49514.026482,1.000251
"theta_zsn_t_zerosum__[0, 670]",0.37365,0.058642,0.264066,0.482829,0.000188,0.000209,97409.77289,60953.512099,1.000132
"theta_zsn_t_zerosum__[0, 671]",0.421407,0.102782,0.227285,0.613956,0.000288,0.000362,127066.903532,65517.205161,1.000053
"theta_zsn_t_zerosum__[0, 672]",0.154827,0.093274,-0.019082,0.332066,0.000244,0.000388,146302.53483,58215.922122,1.000021
"theta_zsn_t_zerosum__[0, 673]",-0.020106,0.068792,-0.150419,0.108028,0.000209,0.000262,108629.092166,60472.74067,1.000116
"theta_zsn_t_zerosum__[0, 674]",-0.109611,0.167934,-0.427183,0.20762,0.000421,0.000704,158803.210624,57111.685073,1.000255
"theta_zsn_t_zerosum__[0, 675]",0.166586,0.228724,-0.258803,0.603482,0.000667,0.00093,122793.274656,59895.682446,1.000025
"theta_zsn_t_zerosum__[0, 676]",0.079579,0.055897,-0.027923,0.182626,0.000179,0.000195,97248.35325,64835.404192,1.000052
"theta_zsn_t_zerosum__[0, 677]",0.310582,0.135425,0.057984,0.567703,0.000378,0.000518,130133.878421,61556.671709,1.000102
"theta_zsn_t_zerosum__[0, 678]",0.762645,0.061061,0.647735,0.878009,0.0002,0.000227,93430.492742,59842.664145,1.000111
"theta_zsn_t_zerosum__[0, 679]",0.516091,0.127915,0.277985,0.758346,0.000337,0.000547,149860.660399,57928.752024,1.000178
"theta_zsn_t_zerosum__[0, 680]",0.735214,0.057297,0.62707,0.842586,0.00023,0.000185,62022.917561,63182.102661,1.000184
"theta_zsn_t_zerosum__[0, 681]",0.75032,0.091554,0.578152,0.923626,0.000287,0.000355,103122.298334,59222.048822,1.000023
"theta_zsn_t_zerosum__[0, 682]",0.356691,0.054299,0.256059,0.459121,0.000204,0.000193,71133.212017,59301.432849,1.000159
"theta_zsn_t_zerosum__[0, 683]",0.090876,0.087553,-0.072252,0.25819,0.000249,0.000351,123579.250161,60443.645283,1.000227
"theta_zsn_t_zerosum__[0, 684]",0.255508,0.051212,0.160143,0.351872,0.000173,0.000181,87862.074426,58537.127017,1.000157
"theta_zsn_t_zerosum__[0, 685]",0.139504,0.238305,-0.299143,0.59708,0.000625,0.001041,153126.109907,57463.311289,1.000045
"theta_zsn_t_zerosum__[0, 686]",0.543554,0.217879,0.121249,0.945988,0.002886,0.000863,5849.124576,10510.003723,1.00134
"theta_zsn_t_zerosum__[0, 687]",0.921032,0.10809,0.718237,1.125866,0.0003,0.000432,129959.778579,59039.595801,1.000072
"theta_zsn_t_zerosum__[0, 688]",0.85797,0.331677,0.269459,1.509899,0.001028,0.001507,118559.675887,55772.802915,1.000071
"theta_zsn_t_zerosum__[0, 689]",0.164651,0.483104,-0.752554,1.068561,0.001918,0.002016,67710.327432,52382.52649,1.00045
"theta_zsn_t_zerosum__[0, 690]",0.57395,0.144242,0.289286,0.823907,0.000549,0.0006,77218.09495,54915.736083,1.000058
"theta_zsn_t_zerosum__[0, 691]",0.593201,0.055844,0.488401,0.697952,0.0005,0.000207,13045.71872,19562.052071,1.001064
"theta_zsn_t_zerosum__[0, 692]",0.380503,0.115987,0.16443,0.600635,0.000298,0.000489,153254.777653,56264.625324,1.000154
