name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gemini-1.5-pro-001,model,2024-05-14,-1.1973159346866775,-1.4869971247482672,-0.9204789486703481,9,False
gemini-1.5-pro-002,model,2024-09-24,-0.7510441078879828,-1.0294430192920043,-0.4963031794471944,5,False
gemini-2.0-flash-001,model,2025-02-05,-0.5679645461199037,-0.7568828898032837,-0.3660787145340192,8,False
gemini-2.0-flash-exp,model,2024-12-11,-0.5971750885018561,-0.820295669783372,-0.32857293250260566,4,False
gemini-2.0-flash-lite,model,2025-02-05,-0.8580571696015459,-1.111036578080448,-0.6064545226165167,3,True
gemini-2.0-flash-lite-001,model,2025-02-25,-0.5955071686951677,-1.9510391939575225,0.8239167750736579,1,True
gemini-2.0-flash-lite-preview-02-05,model,2025-02-05,-0.8710221282533311,-1.1685629893759077,-0.5288991910685275,1,True
gemini-2.0-flash-thinking-exp-01-21,model,2025-01-21,-0.34515624156004104,-0.5244163077830294,-0.16111290822483476,7,False
gemini-2.0-pro-exp-02-05,model,2025-02-05,-0.4581199065249228,-0.6763768775302434,-0.2389075663740643,5,False
gemini-2.5-flash,model,2025-06-17,-0.3090437111418657,-0.7846572422738565,0.09448958477274888,4,False
gemini-2.5-flash-lite-preview-06-17-thinking,model,2025-06-17,-0.5430475994368115,-0.9787660933794359,-0.1403229677809847,2,True
gemini-2.5-flash-lite-preview-06-17_16K,model,2025-06-17,-0.3573273124585321,-0.8721497321083481,0.11485111788258988,1,True
gemini-2.5-flash-preview-04-17,model,2025-04-17,0.018334433671804685,-0.2634708693421253,0.30512962255153253,5,False
gemini-2.5-flash-preview-04-17_16K,model,2025-04-17,-0.1501589081880557,-0.6503760388109079,0.32363386452986875,1,True
gemini-2.5-flash-preview-05-20,model,2025-05-20,-0.01989862210768986,-0.27856396058026617,0.2121788278035514,5,False
gemini-2.5-flash-preview-05-20_16K,model,2025-05-20,-0.15054880626332312,-0.6473016927852304,0.3122417058187136,1,True
gemini-2.5-flash-preview-09-2025_16k,model,2025-09-25,-0.12021753319878581,-0.6400475266018651,0.3557628708507317,1,True
gemini-2.5-pro,model,2025-06-17,-0.045667863935782343,-0.21645717479719606,0.09824775775979352,9,False
gemini-2.5-pro-exp-03-25,model,2025-03-25,0.33336709965686884,0.13202261427923898,0.5327137249848493,7,False
gemini-2.5-pro-preview-03-25,model,2025-03-31,0.19639514714111328,-0.3874652684927874,1.0682336127971948,2,True
gemini-2.5-pro-preview-05-06,model,2025-05-06,0.15417014847364963,-0.11108913608482102,0.40019160138539367,5,False
gemini-2.5-pro-preview-06-05,model,2025-06-05,0.25635030225665667,0.010763988524679193,0.47996540401165844,6,False
gemini-2.5-pro_16K,model,2025-06-17,0.28443951444183624,-0.19566709434162435,0.7893792324888294,1,True
gemini-3-deep-think-preview,model,2026-02-12,1.3930419867421473,0.9615715974580286,1.7721049450675375,1,True
gemini-3-flash-preview,model,2025-12-17,0.6096971767142885,0.4763141277409732,0.7300979162476829,11,False
gemini-3-flash-preview_high,model,2025-12-17,0.8124854932648702,0.3933814699637809,1.3162704671543854,3,True
gemini-3-flash-preview_low,model,2025-12-17,0.49975969023160416,-0.6372111867280443,1.3849627846181523,1,True
gemini-3-flash-preview_minimal,model,2025-12-17,0.44307060549829425,-0.6772290361471768,1.3145003768216175,1,True
gemini-3-pro-preview,model,2025-11-18,0.7390004740247571,0.5757221293252648,0.8975582268614662,16,False
gemini-3.1-flash-lite,model,2026-03-03,-0.04712728286840255,-0.2992759459943131,0.17616971546787202,7,False
