,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_t_zerosum__[0, 188]",-0.685486,0.295455,-1.251239,-0.156338,0.003685,0.004463,7308.121038,4066.329076,1.000894
"theta_t_zerosum__[0, 189]",-0.408078,0.328223,-1.043552,0.192986,0.003078,0.004172,11423.901123,5703.424377,0.9998
"theta_t_zerosum__[0, 190]",-0.809657,0.390422,-1.53468,-0.099896,0.004716,0.005983,7826.26208,5121.405809,0.999963
"theta_t_zerosum__[0, 191]",-0.114313,0.186976,-0.460863,0.238708,0.001773,0.002147,11219.737029,6265.00353,1.000054
"theta_t_zerosum__[0, 192]",0.099796,0.216898,-0.296967,0.516218,0.002112,0.002605,10581.428416,5882.066729,1.000156
"theta_t_zerosum__[0, 193]",0.27099,0.096066,0.101889,0.461304,0.001288,0.001126,5590.346847,4687.447252,0.999939
"theta_t_zerosum__[0, 194]",-0.119939,0.129529,-0.361906,0.126576,0.001586,0.001821,6906.336682,4954.74306,1.000313
"theta_t_zerosum__[0, 195]",0.43025,0.205857,0.052753,0.831743,0.00209,0.00256,9900.429009,5730.94711,1.001364
"theta_t_zerosum__[0, 196]",0.593595,0.112952,0.382722,0.811508,0.001481,0.001848,6032.736979,4374.530065,1.000377
"theta_t_zerosum__[0, 197]",0.794892,0.080463,0.645505,0.946166,0.000947,0.000903,7239.263692,5855.874869,1.00102
"theta_t_zerosum__[0, 198]",0.25752,0.115783,0.034038,0.467199,0.002079,0.001814,3405.724221,3109.174391,1.000066
"theta_t_zerosum__[0, 199]",1.117625,0.255185,0.633505,1.592003,0.002674,0.003073,9190.102267,6083.271757,1.000387
"theta_t_zerosum__[0, 200]",0.617358,0.08044,0.462727,0.764475,0.00089,0.00099,8182.279268,5975.438582,1.000315
"theta_t_zerosum__[0, 201]",0.918746,0.402754,0.172587,1.639601,0.005074,0.006551,7770.285779,4562.153457,0.99989
"theta_t_zerosum__[0, 202]",0.93746,0.077296,0.793734,1.080484,0.000981,0.000894,6395.890803,5218.557052,1.000608
"theta_t_zerosum__[0, 203]",-2.59881,0.298648,-3.15662,-2.045378,0.003352,0.003696,8483.619868,5619.073039,1.000469
"theta_t_zerosum__[0, 204]",-1.939062,0.237981,-2.388674,-1.5066,0.002646,0.002848,8324.407869,5528.600022,1.000137
"theta_t_zerosum__[0, 205]",-2.152853,0.17652,-2.473186,-1.811168,0.001837,0.002112,9175.446193,5743.881661,0.999895
"theta_t_zerosum__[0, 206]",-1.78609,0.143318,-2.063148,-1.525349,0.001729,0.001703,6853.430871,6012.168813,1.000357
"theta_t_zerosum__[0, 207]",-0.937429,0.135336,-1.190097,-0.686214,0.001446,0.001603,9043.43066,5464.244025,1.000219
"theta_t_zerosum__[0, 208]",-0.871254,0.147775,-1.132699,-0.580036,0.001679,0.001787,7885.630279,5680.358029,0.999812
"theta_t_zerosum__[0, 209]",-1.248223,0.264231,-1.732238,-0.753741,0.002549,0.003264,11087.5257,5456.728791,1.00062
"theta_t_zerosum__[0, 210]",-0.889175,0.14543,-1.155537,-0.604736,0.001434,0.001673,10334.443359,6265.869594,1.001099
"theta_t_zerosum__[0, 211]",-1.423661,0.188069,-1.763399,-1.056689,0.001836,0.002147,10539.830095,5928.102445,1.000113
"theta_t_zerosum__[0, 212]",-1.994972,0.211648,-2.382942,-1.594148,0.002539,0.002369,6953.943847,5787.426773,0.999921
"theta_t_zerosum__[0, 213]",-1.514706,0.167161,-1.845953,-1.208069,0.00161,0.001872,11009.724621,6079.539474,1.000607
"theta_t_zerosum__[0, 214]",-1.981821,0.253469,-2.454111,-1.504589,0.002882,0.003153,8175.398471,5422.945583,1.000392
"theta_t_zerosum__[0, 215]",-0.447046,0.339228,-1.080699,0.202446,0.003205,0.00453,11325.1782,5951.415809,1.000451
"theta_t_zerosum__[0, 216]",0.601143,0.075077,0.460009,0.741142,0.000958,0.000887,6196.788466,5457.189061,1.000323
"theta_t_zerosum__[0, 217]",0.211051,0.116891,-0.022317,0.420776,0.001486,0.001776,6341.024484,4406.855836,1.000659
"theta_t_zerosum__[0, 218]",0.336916,0.230336,-0.072316,0.791389,0.002367,0.002708,9679.533209,5894.880075,1.000164
"theta_t_zerosum__[0, 219]",-0.426344,0.14566,-0.7046,-0.170042,0.002448,0.002344,3951.215628,3585.11295,1.000054
"theta_t_zerosum__[0, 220]",0.381853,0.148904,0.105707,0.660823,0.001649,0.002098,8536.201026,4899.770795,1.000045
"theta_t_zerosum__[0, 221]",0.125752,0.330551,-0.483731,0.778139,0.003085,0.004246,11579.048132,5779.057368,1.000556
"theta_t_zerosum__[0, 222]",0.299148,0.249826,-0.179404,0.760365,0.002434,0.00295,10563.914385,5471.143284,1.001117
"theta_t_zerosum__[0, 223]",0.337861,0.093209,0.165021,0.511223,0.001526,0.001175,3924.061787,4657.863892,1.000388
"theta_t_zerosum__[0, 224]",-0.34554,0.146841,-0.618003,-0.068309,0.001974,0.002217,6021.992032,4183.85629,1.000114
"theta_t_zerosum__[0, 225]",0.19054,0.439491,-0.599539,1.026111,0.004842,0.006658,9048.840323,4961.987264,1.001907
"theta_t_zerosum__[0, 226]",-0.926196,0.174486,-1.257157,-0.593295,0.001985,0.002351,8016.41583,4976.073191,1.000384
"theta_t_zerosum__[0, 227]",0.136242,0.190409,-0.223006,0.496292,0.002276,0.002425,7368.831471,4844.228714,1.00017
"theta_t_zerosum__[0, 228]",-0.225072,0.107293,-0.431264,-0.029615,0.001138,0.001253,8944.898227,5924.344455,1.000303
"theta_t_zerosum__[0, 229]",-0.991582,0.164783,-1.323687,-0.711591,0.001834,0.002171,8635.83108,5524.782098,1.000638
"theta_t_zerosum__[0, 230]",0.07395,0.436704,-0.732887,0.899539,0.00477,0.006126,9422.577867,5224.479351,1.00163
"theta_t_zerosum__[0, 231]",-1.466383,0.238533,-1.914139,-1.043996,0.003161,0.003367,6001.364892,5412.141578,1.000443
"theta_t_zerosum__[0, 232]",0.639348,0.083507,0.484937,0.799218,0.000893,0.001153,8837.595835,5398.47344,1.000632
"theta_t_zerosum__[0, 233]",0.759832,0.164384,0.443104,1.062385,0.001789,0.001969,8537.925583,5690.802896,0.99984
"theta_t_zerosum__[0, 234]",0.241536,0.18869,-0.10918,0.597957,0.001778,0.002203,11251.274294,6074.254626,1.000158
"theta_t_zerosum__[0, 235]",-0.182871,0.417717,-1.017283,0.569053,0.004566,0.006337,9405.405088,4673.501426,1.000653
"theta_t_zerosum__[0, 236]",0.419,0.459279,-0.403508,1.299206,0.00524,0.006104,8730.78328,4982.500641,1.001181
"theta_t_zerosum__[0, 237]",-0.861793,0.219395,-1.259109,-0.443218,0.002353,0.002586,9006.775562,6410.590483,0.999922
"theta_t_zerosum__[0, 238]",0.368404,0.15624,0.073623,0.655688,0.001556,0.00178,10174.169066,6137.630031,1.00045
"theta_t_zerosum__[0, 239]",0.3264,0.229588,-0.121668,0.7447,0.002296,0.002957,10299.452172,5987.716124,1.000136
"theta_t_zerosum__[0, 240]",0.758139,0.1939,0.387535,1.106789,0.001811,0.00228,11457.961331,6252.288982,1.000455
"theta_t_zerosum__[0, 241]",0.018632,0.251103,-0.459595,0.482178,0.002363,0.003035,11355.863502,6125.538391,0.999928
"theta_t_zerosum__[0, 242]",0.51897,0.22472,0.09174,0.934359,0.002114,0.002717,11309.431769,6107.378946,1.000538
"theta_t_zerosum__[0, 243]",0.091153,0.283971,-0.463245,0.602762,0.003225,0.003167,7949.06072,5621.412187,1.001403
"theta_t_zerosum__[0, 244]",0.467324,0.163182,0.161279,0.775637,0.001927,0.002116,7487.412503,4883.999736,0.999882
"theta_t_zerosum__[0, 245]",0.889907,0.076253,0.753253,1.040839,0.000818,0.000988,8716.501407,5684.543724,0.999967
"theta_t_zerosum__[0, 246]",1.101326,0.084615,0.947291,1.263061,0.000985,0.001049,7496.461477,5144.947079,1.000731
"theta_t_zerosum__[0, 247]",1.009536,0.189417,0.647965,1.3565,0.001907,0.002188,9882.14859,6291.822953,1.001038
"theta_t_zerosum__[0, 248]",1.127297,0.364661,0.495127,1.867335,0.003401,0.004702,12092.284183,5474.064253,1.000519
"theta_t_zerosum__[0, 249]",1.013863,0.456341,0.186287,1.861677,0.005166,0.00601,8751.671008,5427.435195,1.000373
"theta_t_zerosum__[0, 250]",0.375455,0.453895,-0.466456,1.201684,0.005105,0.006677,8917.209176,5041.120952,1.000289
"theta_t_zerosum__[0, 251]",0.845395,0.462919,0.047081,1.762551,0.00524,0.005968,8903.26896,5250.866939,1.001926
"theta_t_zerosum__[0, 252]",0.002182,0.277394,-0.503871,0.53729,0.002612,0.003358,11361.185857,5826.267393,1.000018
"theta_t_zerosum__[0, 253]",0.974244,0.228011,0.529451,1.383219,0.0025,0.002594,8321.849481,6402.570922,1.000497
"theta_t_zerosum__[0, 254]",1.109578,0.071055,0.973089,1.241618,0.001039,0.000754,4694.406067,5146.768394,1.000603
"theta_t_zerosum__[0, 255]",0.392837,0.274252,-0.125182,0.899198,0.002571,0.003572,11951.490774,5194.143631,1.001415
"theta_t_zerosum__[0, 256]",-0.130087,0.129356,-0.363411,0.123019,0.001615,0.001929,6634.289544,4814.744274,1.000226
"theta_t_zerosum__[0, 257]",-0.499298,0.149848,-0.789687,-0.237975,0.002715,0.002082,3278.325505,4067.032645,1.001781
"theta_t_zerosum__[0, 258]",0.592013,0.238903,0.139802,1.035689,0.002808,0.003001,7570.62083,5342.458956,1.000708
"theta_t_zerosum__[0, 259]",0.476054,0.085157,0.314283,0.633845,0.001031,0.001081,6897.455908,5177.793166,1.000269
"theta_t_zerosum__[0, 260]",0.36464,0.093347,0.182882,0.535844,0.001203,0.001234,6225.52745,4153.849137,1.000744
"theta_t_zerosum__[0, 261]",-0.255483,0.126722,-0.498978,-0.020867,0.001604,0.001791,6608.891283,4371.742332,1.000383
"theta_t_zerosum__[0, 262]",-0.980417,0.157659,-1.270703,-0.670578,0.001951,0.001745,6475.258826,6255.544798,1.001141
"theta_t_zerosum__[0, 263]",0.219451,0.355263,-0.433455,0.879953,0.004563,0.00554,6987.170347,4256.763871,1.001176
"theta_t_zerosum__[0, 264]",0.515977,0.467527,-0.334378,1.364097,0.006203,0.007195,6877.805338,4098.672587,0.999981
"theta_t_zerosum__[0, 265]",0.243754,0.339339,-0.416955,0.867056,0.003466,0.00455,9949.287148,5346.044732,0.999976
"theta_t_zerosum__[0, 266]",1.177401,0.156921,0.888534,1.476399,0.001749,0.001985,8176.449271,5583.534353,1.000141
"theta_t_zerosum__[0, 267]",1.343775,0.092586,1.166159,1.512331,0.00117,0.001123,6413.567351,5355.534741,1.000311
"theta_t_zerosum__[0, 268]",-0.128794,0.113223,-0.338867,0.082484,0.001684,0.001571,5000.734787,4293.024521,1.000335
"theta_t_zerosum__[0, 269]",1.618969,0.106025,1.423436,1.815665,0.001413,0.001286,5851.751682,4673.210499,1.000333
"theta_t_zerosum__[0, 270]",1.486921,0.197859,1.107617,1.847229,0.002,0.002359,9833.206279,5865.522509,1.000858
"theta_t_zerosum__[0, 271]",0.310578,0.274893,-0.200108,0.837229,0.002525,0.003494,11889.664083,6061.3462,1.000059
"theta_t_zerosum__[0, 272]",1.116351,0.22219,0.69323,1.532045,0.002197,0.002915,10275.732651,5760.891062,1.000392
"theta_t_zerosum__[0, 273]",0.126934,0.235346,-0.307065,0.57323,0.002267,0.002934,10759.251978,5846.601947,1.000338
"theta_t_zerosum__[0, 274]",1.240682,0.189133,0.857988,1.572142,0.002018,0.002255,8837.063101,5412.872499,1.000323
"theta_t_zerosum__[0, 275]",1.430637,0.081627,1.275779,1.581407,0.000918,0.000878,7899.662315,6686.555825,1.000505
"theta_t_zerosum__[0, 276]",0.694426,0.254716,0.237644,1.185018,0.002385,0.002986,11411.003288,5941.577289,1.000649
"theta_t_zerosum__[0, 277]",0.130925,0.143558,-0.143384,0.383534,0.003532,0.00266,1802.917148,2313.200842,1.000824
"theta_t_zerosum__[0, 278]",1.335024,0.085664,1.183456,1.505409,0.001012,0.000961,7573.252378,5633.340393,1.000864
"theta_t_zerosum__[0, 279]",0.123103,0.250231,-0.371784,0.568677,0.003162,0.003293,6652.513049,4970.458276,1.000098
"theta_t_zerosum__[0, 280]",0.139432,0.130578,-0.110717,0.366863,0.002802,0.002316,2406.601752,2698.36785,1.000172
"theta_t_zerosum__[0, 281]",1.023454,0.360188,0.338938,1.683488,0.005652,0.007782,4914.247727,3222.443859,1.000018
"theta_t_zerosum__[0, 282]",1.200534,0.280795,0.67191,1.717475,0.002989,0.004033,9360.623354,5348.321273,1.00063
"theta_t_zerosum__[0, 283]",1.075902,0.500029,0.163862,2.048475,0.005594,0.006557,8276.26747,4786.453395,1.00066
"theta_t_zerosum__[0, 284]",1.669434,0.165065,1.366244,1.982987,0.001648,0.001823,10109.056922,5793.894907,1.001184
