name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gpt-4o-2024-11-20,model,2024-11-20,-1.5704940405516319,-1.9164130089966342,-1.2682565478839467,8,False
gpt-4o-mini-2024-07-18,model,2024-07-18,-2.0181208285167065,-2.5543924126734416,-1.5895626535673464,3,True
gpt-5-2025-08-07,model,2025-08-07,-0.4763864754109643,-1.1457542251474429,0.1669868556699805,1,True
gpt-5-2025-08-07_high,model,2025-08-07,0.5680717694355868,0.4140978055122582,0.709851544026947,9,False
gpt-5-2025-08-07_low,model,2025-08-07,0.17859043272924585,-0.07442899552913493,0.40435982846142127,1,True
gpt-5-2025-08-07_medium,model,2025-08-07,0.29090961140198557,-0.1340089625006893,0.7739450814703706,3,True
gpt-5-2025-08-07_minimal,model,2025-08-07,-0.4583043811895598,-0.8080429803908777,-0.2211551879683359,3,True
gpt-5-2025-08-07_unknown,model,2025-08-07,0.3512493338700742,0.03486715361822026,0.6176381467895478,4,False
gpt-5-codex,model,2025-09-15,0.0860904588505221,-0.5543717539744769,0.7598052038247094,1,True
gpt-5-codex_high,model,2025-09-15,0.2599583924897203,-0.2531939586406252,0.7363746372301723,2,True
gpt-5-mini-2025-08-07_high,model,2025-08-07,0.3068145465551374,0.09168215367353287,0.4648467914228876,6,False
gpt-5-mini-2025-08-07_low,model,2025-08-07,-0.3770314083673706,-0.7118189800008831,-0.12383454683703854,1,True
gpt-5-mini-2025-08-07_medium,model,2025-08-07,0.11514454823110176,-0.6068603888383499,1.1586653493351067,1,True
gpt-5-mini-2025-08-07_minimal,model,2025-08-07,-0.95889331232142,-1.3403975811870679,-0.6311295920564046,2,True
gpt-5-mini-2025-08-07_unknown,model,2025-08-07,0.11164952533893388,-0.2981176422850905,0.45881664852841714,2,True
gpt-5-nano-2025-08-07_high,model,2025-08-07,-0.2600462663161743,-0.4798678601147293,-0.05296507941592542,5,False
gpt-5-nano-2025-08-07_low,model,2025-08-07,-1.0229738004018532,-1.3723527204661703,-0.7375371017918267,3,True
gpt-5-nano-2025-08-07_medium,model,2025-08-07,-0.005428099627889604,-0.7451824936765318,0.9907376840228396,1,True
