axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,DeepResearchBench,Agentic Computer Use,-0.1469914623026032,-0.46174147231810775,0.12848363804562468
axis2,ARC-AGI,Core AGI Progress,-0.16817189790059273,-0.9702846002607369,0.8822679660649498
axis2,MultiNRC,Advanced Language and Writing,-0.16841176432834284,-0.6165447557058318,0.5422720243042107
axis2,VPCT,Multimodal Understanding,-0.18124605492514612,-1.6054637843517643,0.8846703398400211
axis2,Lech Mazur Writing,Advanced Language and Writing,-0.18283962147798807,-0.522275239174891,0.16580389801818746
axis2,PostTrainBench,Autonomous SWE,-0.20104379084588261,-0.7459935393653723,0.30423848781035134
axis2,Surface Evolver Bench,Autonomous SWE,-0.20329964244017895,-1.3477453034268847,0.6265128293414809
axis2,TerminalBench,Agentic Computer Use,-0.20523700816791257,-0.9424758993236476,0.44094964960564487
axis2,MultiChallenge,Advanced Language and Writing,-0.2181781766230778,-0.7389445676518394,0.3505837097220877
axis2,ARC-AGI-2,Core AGI Progress,-0.22688125233815057,-1.4589120439647691,0.9818769590642352
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,-0.23503045520728472,-0.6297814311365222,0.3352897930970851
axis2,LAMBADA,General Reasoning,-0.247300782200433,-0.5195043974013234,0.05510995571519338
axis2,METR Time Horizons,Autonomous SWE,-0.2730016325174519,-0.6256321891282196,0.060841813406673585
axis2,The Agent Company,Agentic Computer Use,-0.29123925739986767,-1.6010715124192032,0.7272711987962269
axis2,SWE-Bench Pro,Autonomous SWE,-0.29957469519436586,-0.9325882812760302,0.23627527269145818
axis2,PIQA,General Reasoning,-0.3483366033273335,-0.5091790985100314,-0.056736475029135106
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.3954905286516215,-1.1487718814128454,0.16809730550192198
axis2,BALROG,General Reasoning,-0.42984287339215843,-0.8586764107311073,0.09483485955471169
axis2,CTI-REALM,Agentic Computer Use,-0.4628544678556047,-0.9659743252114511,0.04653565827572729
axis2,Aider Polyglot,Autonomous SWE,-0.496731201132541,-1.2743512293963437,0.47472022071746856
axis2,SimpleBench,General Reasoning,-0.49927200052912024,-0.9762496747279918,0.19923386681804198
axis2,MCP Atlas,Agentic Computer Use,-0.5266546097726071,-1.2088384466084299,0.12248584016447066
axis2,AISI CTF Suites - Apprentice,Agentic Computer Use,-0.5362974292652873,-1.3748452399411515,0.5305481261502658
axis2,ScienceQA,Domain Specific Questions,-0.5481040057504011,-1.3036984983329585,0.0017212124468890468
axis2,GDPval,Core AGI Progress,-0.5580279487092525,-1.2583791000610685,0.29772491617289215
axis2,TriviaQA,Domain Specific Questions,-0.5734090534883638,-1.3728628403035004,-0.03270751300141511
axis2,SuperGLUE,General Reasoning,-0.593896398805086,-1.2714676819536512,-0.0007877091738017571
axis2,GSO-Bench,Autonomous SWE,-0.5946868018827167,-1.5441166031401903,0.14970048614006404
axis2,SCONE-Bench,Agentic Computer Use,-0.6080979099355736,-1.9005060769699964,0.5558911113961095
axis2,SWE-Bench Verified,Autonomous SWE,-0.6614986224396279,-1.6325307857376523,-0.04716853271702314
axis2,CAD-Eval,Multimodal Understanding,-0.6894029453074941,-1.323541048712655,0.1644549259453635
axis2,HellaSwag,General Reasoning,-0.7708540871183786,-1.0226973215755344,-0.31329533843997004
axis2,WinoGrande,General Reasoning,-0.785711419260019,-1.0614634453385172,-0.18587295539283927
axis2,MMLU,Domain Specific Questions,-0.7912859111508119,-1.6103350607851483,0.43508942124800404
axis2,BoolQ,General Reasoning,-0.7927658700119444,-1.3026838864982397,-0.06026913414856451
axis2,GSM8K,Domain Specific Questions,-0.8235107829119998,-2.0275916963928045,0.9349503070684505
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,-1.0225273287972036,-1.7292602765719878,0.20817653435114133
axis2,CSQA2,General Reasoning,-1.02470495184019,-2.0199553434285806,-0.1326487339925461
axis2,Adversarial NLI,General Reasoning,-1.0827209988427486,-1.928312044828666,-0.38835067442532006
axis2,OpenBookQA,Domain Specific Questions,-1.091628362885122,-1.5307414041292042,-0.3458149937165048
axis2,ARC (AI2),Domain Specific Questions,-1.2589162090271673,-1.7705297250148517,-0.21253937427979272
axis3,GBAEval,Agentic Computer Use,2.6407634813006275,0.581095674061574,3.9235605425093985
axis3,OS World (Screenshot),Agentic Computer Use,1.2733387440237331,0.2008573549984936,2.2295136813116856
axis3,Cybench,Agentic Computer Use,0.9795985289408267,0.14475013643362705,1.6271497092780367
axis3,ProofBench,High End Math Reasoning,0.9458779932683448,0.4560149156294536,1.4984923384534485
axis3,OS World 2,Agentic Computer Use,0.8892175016506794,0.13250545525557572,1.7363405721545253
axis3,Remote Labor Index,Core AGI Progress,0.8563490423580185,0.22123370562607705,1.4163077673215867
axis3,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,0.8118824455238987,-0.2730491003844014,1.98311782595844
axis3,BlueprintBench 2,Multimodal Understanding,0.7992677881160524,0.10973959153626037,1.4940083730905234
axis3,GSO-Bench,Autonomous SWE,0.769058993375803,-0.18496595592366655,1.4057913725117215
axis3,ExploitGym,Agentic Computer Use,0.7586165622675376,-0.47938104443981344,2.4032434443016366
axis3,CyberGym,Agentic Computer Use,0.7439404336350177,-0.19704504200985817,1.591143738714103
axis3,EBR-bench,Agentic Computer Use,0.6987658004040134,0.06913574344157347,1.4185493523091053
axis3,Surface Evolver Bench,Autonomous SWE,0.6926392068643927,-0.02356493386623665,1.5015481065362208
axis3,OpenAI Cyber Ranges,Agentic Computer Use,0.6675564920832705,-0.47064450595053764,2.013479643363603
axis3,ExploitBench,Agentic Computer Use,0.60140655829504,-0.05196146984951435,1.2667255635622168
axis3,SWE-Bench Pro (Private),Autonomous SWE,0.5714370443020418,-0.12098572366766469,1.1052514740638277
axis3,GDPval,Core AGI Progress,0.5358810587588909,-0.3822364351098942,1.056004130306825
axis3,SWE-Bench Verified,Autonomous SWE,0.5356231808957908,-0.3764710266773077,1.3870805948236018
axis3,SCONE-Bench,Agentic Computer Use,0.48407796429244476,-0.6318446378778229,1.4077190183914887
axis3,VPCT,Multimodal Understanding,0.479401399479468,-2.6964033750833836,1.2793180818882866
axis3,SWE-Bench Pro,Autonomous SWE,0.4507537326891674,-0.17729697054108992,1.0200254822699164
axis3,FrontierMath Tier 4 v1,High End Math Reasoning,0.403860173761331,-0.17939837101353873,1.0262370880125726
axis3,FrontierCode,Autonomous SWE,0.3758392341759601,-0.03368189335067262,0.8021039694564802
axis3,PostTrainBench,Autonomous SWE,0.35864073280010966,-0.0941956380740207,0.7100731241379098
axis3,AISI CTF Suites - Expert,Agentic Computer Use,0.3533823100341037,-0.6659245431816888,1.7029689640703902
axis3,TerminalBench,Agentic Computer Use,0.3431196267308389,-0.1047197504183905,0.7465081768716941
axis3,AISI CTF Suites - Apprentice,Agentic Computer Use,0.30356968492070924,-0.5737404861156796,0.9773981704855736
axis3,CSQA2,General Reasoning,0.30247636004696593,-1.1458624691791761,1.3804074177945314
axis3,GDP.pdf,Core AGI Progress,0.3019215203044364,-0.07679265218810427,0.7426272000352713
axis3,DeepSWE,Autonomous SWE,0.2191084985608256,-0.3025916177360481,0.8190877856534773
axis3,Vending-Bench 2,Agentic Computer Use,0.2128231269500956,-0.13802753826652586,0.5652398746555524
axis3,Adversarial NLI,General Reasoning,0.20724709426596427,-1.2885692294587958,1.4922164702323522
axis3,FrontierMath Tier 4,High End Math Reasoning,0.1912226145050958,-0.4794567201610238,1.3028391315707333
axis3,CTI-REALM,Agentic Computer Use,0.16736335128970692,-0.4956089415421405,0.6105646848013669
axis3,Aider Polyglot,Autonomous SWE,0.15158431226585745,-0.5817829755163126,0.8147784920723402
axis3,Lech Mazur Writing,Advanced Language and Writing,0.13329582218974384,-0.24363887675709317,0.4644010873337802
axis3,CursorBench,Autonomous SWE,0.1262124515224206,-0.1191063352507252,0.37936695302805346
axis3,WeirdML,Autonomous SWE,0.11891961298411043,-0.06652489221135165,0.3185955194213804
axis3,The Agent Company,Agentic Computer Use,0.09864691459014219,-1.3551137408585359,1.2498749921032506
axis3,METR Time Horizons,Autonomous SWE,0.09026544945533231,-0.2614676469445202,0.3952699864464008
axis3,OpenBookQA,Domain Specific Questions,0.08454485163055758,-1.2057155663103947,1.3233559142791236
axis3,HellaSwag,General Reasoning,0.07489107090996722,-0.8143306257487103,0.8205175410300655
axis3,FrontierMath v1,High End Math Reasoning,0.06692997679275069,-0.4673471804925793,0.8605291338208695
axis3,FrontierMath,High End Math Reasoning,0.06679768762923552,-0.36662799154618037,0.8008639912925497
axis3,ScienceQA,Domain Specific Questions,0.012745326378324068,-0.9832456857035409,1.1414150369684735
