axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,TutorBench,Advanced Language and Writing,-0.04465346685971375,-0.6292560387332509,0.8627082432056209
axis3,CursorBench,Autonomous SWE,-0.051655691783669355,-1.1949651604014977,1.2615867399527974
axis3,PRBench Finance,Domain Specific Questions,-0.053247077476611004,-0.5915530020573182,0.658066538691242
axis3,The Agent Company,Agentic Computer Use,-0.05350176098458159,-2.2756800668602897,2.651105760593008
axis3,PIQA,General Reasoning,-0.05601290415501445,-0.43457372248347526,0.8048716096657619
axis3,SciCode,Autonomous SWE,-0.058229425111226696,-0.4965227957755049,0.5542650618187528
axis3,Surface Evolver Bench,Autonomous SWE,-0.05894582641396173,-2.3586232313274067,2.573190028335244
axis3,MultiChallenge,Advanced Language and Writing,-0.05933324588758562,-0.9297997750607516,1.160079688507522
axis3,Adversarial NLI,General Reasoning,-0.05997217437816382,-1.7746364557653336,1.5440882313509945
axis3,SuperGLUE,General Reasoning,-0.06841716788528729,-1.6325025624102332,1.8951482806272246
axis3,PRBench Legal,Domain Specific Questions,-0.07465275677296801,-0.5340653084371858,0.6563062052775948
axis3,AISI CTF Suites - Apprentice,Agentic Computer Use,-0.07854452183476257,-2.071418457504419,2.2800322169240594
axis3,LAB-Bench LitQA2,Biology,-0.0875135769173016,-0.6019277710231643,0.6957087146733703
axis3,AlgoTune,Autonomous SWE,-0.10580751088827531,-1.2617695726672549,1.3683608390291946
axis3,BALROG,General Reasoning,-0.11372021150841105,-1.0018096594908823,1.4292232609720659
axis3,Fiction.LiveBench,Advanced Language and Writing,-0.1322517787072326,-2.4169345857440026,2.4958588410363447
axis3,ARC (AI2),Domain Specific Questions,-0.16675013309351516,-3.1211761582566995,3.3857000268247903
axis3,Remote Labor Index,Core AGI Progress,-0.19124823257325207,-2.2377838194782704,2.587717228984746
axis3,FrontierMath Tier 4 v1,High End Math Reasoning,-0.19548135352941998,-2.2411337405173084,2.4106107220127946
axis3,HellaSwag,General Reasoning,-0.19651722205115935,-0.8797535573290453,1.830858618526672
axis3,GDPval,Core AGI Progress,-0.20373681868750176,-1.9323233417237236,2.0929321182096094
axis3,GBAEval,Agentic Computer Use,-0.22261881950691254,-4.289944631996816,4.663877687740172
axis3,PostTrainBench,Autonomous SWE,-0.23089119952128273,-1.6114937493620127,1.8218185156151538
axis3,OpenAI NYU CTF Professional (Original),Agentic Computer Use,-0.24938700243656897,-3.4741441135021502,3.684554417245958
axis3,SWE-Bench Verified,Autonomous SWE,-0.3220963480392299,-1.3643631394428353,1.489725755082925
axis3,APEX Agents,Core AGI Progress,-0.32809682010748176,-2.0849103922501024,2.1871138552435037
axis3,SimpleQA Verified,Domain Specific Questions,-0.48624853089543496,-2.3274433117450015,3.233709382664329
axis3,CSQA2,General Reasoning,-0.5213878728339331,-2.334806186418376,2.383109485567572
axis3,METR Time Horizons,Autonomous SWE,-0.5418379379272528,-1.1952370501345038,1.279456073915185
axis3,TerminalBench,Agentic Computer Use,-0.5894833673849778,-1.9526349491818622,2.1354784264065527
axis3,OS World (Screenshot),Agentic Computer Use,-0.6392033135995153,-2.40786660863955,2.751080479114445
axis3,OpenBookQA,Domain Specific Questions,-0.6439274603325134,-2.54917447851712,2.463332768356538
axis3,SWE-Bench Pro (Private),Autonomous SWE,-0.6592336198870095,-2.288400482204089,2.5403318541475866
axis3,MCP Atlas,Agentic Computer Use,-0.7732173668173238,-2.0226947621162834,2.311623585623463
axis3,GSO-Bench,Autonomous SWE,-0.8843944623878851,-3.087320746137463,3.2797683868157046
axis3,Aider Polyglot,Autonomous SWE,-0.9561620266161506,-2.5212814481738115,2.733088641446322
axis3,CAD-Eval,Multimodal Understanding,-1.0192036536604707,-2.517875417277495,2.768098808780191
axis3,SimpleBench,General Reasoning,-1.1669374437039728,-2.3657307078058665,2.9934602476129775
